ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000221914,protein phosphatase 2 regulatory subunit Balpha(PPP2R2A),Homo sapiens,"R-HSA-2995383:R-HSA-2995383,R-HSA-69231:R-HSA-69231,R-HSA-69273:R-HSA-69273,R-HSA-975957:R-HSA-975957,"
ENSG00000175470,protein phosphatase 2 regulatory subunit Bdelta(PPP2R2D),Homo sapiens,"R-HSA-2465910:R-HSA-2465910,"
ENSG00000138814,protein phosphatase 3 catalytic subunit alpha(PPP3CA),Homo sapiens,"R-HSA-180024:R-HSA-180024,R-HSA-2871809:R-HSA-2871809,R-HSA-4086398:R-HSA-4086398,R-HSA-5607763:R-HSA-5607763,"
ENSG00000110075,protein phosphatase 6 regulatory subunit 3(PPP6R3),Homo sapiens,"R-HSA-204005:R-HSA-204005,"
ENSG00000196396,"protein tyrosine phosphatase, non-receptor type 1(PTPN1)",Homo sapiens,"R-HSA-354192:R-HSA-354192,R-HSA-877312:R-HSA-877312,R-HSA-912694:R-HSA-912694,R-HSA-982772:R-HSA-982772,"
ENSG00000109991,purinergic receptor P2X 3(P2RX3),Homo sapiens,"R-HSA-139853:R-HSA-139853,R-HSA-418346:R-HSA-418346,"
ENSG00000083454,purinergic receptor P2X 5(P2RX5),Homo sapiens,"R-HSA-139853:R-HSA-139853,R-HSA-418346:R-HSA-418346,"
ENSG00000099957,purinergic receptor P2X 6(P2RX6),Homo sapiens,"R-HSA-139853:R-HSA-139853,R-HSA-418346:R-HSA-418346,"
ENSG00000174944,purinergic receptor P2Y14(P2RY14),Homo sapiens,"R-HSA-417957:R-HSA-417957,R-HSA-418594:R-HSA-418594,"
ENSG00000175591,purinergic receptor P2Y2(P2RY2),Homo sapiens,"R-HSA-416476:R-HSA-416476,R-HSA-417957:R-HSA-417957,R-HSA-5683826:R-HSA-5683826,"
ENSG00000183010,pyrroline-5-carboxylate reductase 1(PYCR1),Homo sapiens,"R-HSA-70614:R-HSA-70614,"
ENSG00000090857,pyruvate dehydrogenase phosphatase regulatory subunit(PDPR),Homo sapiens,"R-HSA-204174:R-HSA-204174,"
ENSG00000160271,ral guanine nucleotide dissociation stimulator(RALGDS),Homo sapiens,"R-HSA-171007:R-HSA-171007,"
ENSG00000177105,ras homolog family member G(RHOG),Homo sapiens,"R-HSA-114604:R-HSA-114604,R-HSA-194840:R-HSA-194840,R-HSA-416482:R-HSA-416482,R-HSA-416572:R-HSA-416572,R-HSA-5625970:R-HSA-5625970,"
ENSG00000131477,receptor activity modifying protein 2(RAMP2),Homo sapiens,"R-HSA-418555:R-HSA-418555,R-HSA-419812:R-HSA-419812,"
ENSG00000169071,receptor tyrosine kinase like orphan receptor 2(ROR2),Homo sapiens,"R-HSA-4086400:R-HSA-4086400,R-HSA-5140745:R-HSA-5140745,"
ENSG00000148908,regulator of G-protein signaling 10(RGS10),Homo sapiens,"R-HSA-418594:R-HSA-418594,"
ENSG00000138835,regulator of G-protein signaling 3(RGS3),Homo sapiens,"R-HSA-416476:R-HSA-416476,"
ENSG00000232995,regulator of G-protein signaling 5(RGS5),Homo sapiens,"R-HSA-418594:R-HSA-418594,"
ENSG00000182631,relaxin/insulin like family peptide receptor 3(RXFP3),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-444821:R-HSA-444821,"
ENSG00000173080,relaxin/insulin like family peptide receptor 4(RXFP4),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-444821:R-HSA-444821,"
ENSG00000174136,repulsive guidance molecule family member b(RGMB),Homo sapiens,"R-HSA-373752:R-HSA-373752,"
ENSG00000148604,retinal G protein coupled receptor(RGR),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-419771:R-HSA-419771,"
ENSG00000114115,retinol binding protein 1(RBP1),Homo sapiens,"R-HSA-2453864:R-HSA-2453864,R-HSA-2453902:R-HSA-2453902,R-HSA-975634:R-HSA-975634,"
ENSG00000163914,rhodopsin(RHO),Homo sapiens,"R-HSA-2453902:R-HSA-2453902,R-HSA-2485179:R-HSA-2485179,R-HSA-2514859:R-HSA-2514859,R-HSA-418594:R-HSA-418594,R-HSA-419771:R-HSA-419771,R-HSA-5620916:R-HSA-5620916,"
ENSG00000065371,rhophilin associated tail protein 1(ROPN1),Homo sapiens,"R-HSA-5666185:R-HSA-5666185,"
ENSG00000135828,ribonuclease L(RNASEL),Homo sapiens,"R-HSA-382556:R-HSA-382556,R-HSA-909733:R-HSA-909733,"
ENSG00000101146,ribonucleic acid export 1(RAE1),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-165054:R-HSA-165054,R-HSA-168276:R-HSA-168276,R-HSA-168325:R-HSA-168325,R-HSA-170822:R-HSA-170822,R-HSA-180746:R-HSA-180746,R-HSA-180910:R-HSA-180910,R-HSA-3108214:R-HSA-3108214,R-HSA-3301854:R-HSA-3301854,R-HSA-3371453:R-HSA-3371453,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5578749:R-HSA-5578749,R-HSA-6784531:R-HSA-6784531,"
ENSG00000174748,ribosomal protein L15(RPL15),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000165502,ribosomal protein L36a like(RPL36AL),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000163923,ribosomal protein L39 like(RPL39L),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000198918,ribosomal protein L39(RPL39),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000148303,ribosomal protein L7a(RPL7A),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000083845,ribosomal protein S5(RPS5),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000117676,ribosomal protein S6 kinase A1(RPS6KA1),Homo sapiens,"R-HSA-198753:R-HSA-198753,R-HSA-199920:R-HSA-199920,R-HSA-2559582:R-HSA-2559582,R-HSA-437239:R-HSA-437239,R-HSA-442742:R-HSA-442742,R-HSA-444257:R-HSA-444257,R-HSA-881907:R-HSA-881907,"
ENSG00000089157,ribosomal protein lateral stalk subunit P0(RPLP0),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000013561,ring finger protein 14(RNF14),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000180537,ring finger protein 182(RNF182),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000170633,ring finger protein 34(RNF34),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000169855,roundabout guidance receptor 1(ROBO1),Homo sapiens,"R-HSA-373752:R-HSA-373752,R-HSA-376176:R-HSA-376176,R-HSA-428540:R-HSA-428540,R-HSA-428542:R-HSA-428542,R-HSA-428543:R-HSA-428543,R-HSA-428890:R-HSA-428890,"
ENSG00000198838,ryanodine receptor 3(RYR3),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,R-HSA-5578775:R-HSA-5578775,"
ENSG00000104332,secreted frizzled related protein 1(SFRP1),Homo sapiens,"R-HSA-3772470:R-HSA-3772470,"
ENSG00000070031,secretin(SCT),Homo sapiens,"R-HSA-418555:R-HSA-418555,R-HSA-420092:R-HSA-420092,"
ENSG00000174175,selectin P(SELP),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-202733:R-HSA-202733,"
ENSG00000161547,serine and arginine rich splicing factor 2(SRSF2),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-159236:R-HSA-159236,R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,R-HSA-72187:R-HSA-72187,"
ENSG00000134602,serine/threonine protein kinase 26(STK26),Homo sapiens,"R-HSA-111465:R-HSA-111465,"
ENSG00000100665,serpin family A member 4(SERPINA4),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000124570,serpin family B member 6(SERPINB6),Homo sapiens,"R-HSA-75205:R-HSA-75205,"
ENSG00000166401,serpin family B member 8(SERPINB8),Homo sapiens,"R-HSA-75205:R-HSA-75205,"
ENSG00000099937,serpin family D member 1(SERPIND1),Homo sapiens,"R-HSA-140837:R-HSA-140837,R-HSA-140875:R-HSA-140875,"
ENSG00000135919,serpin family E member 2(SERPINE2),Homo sapiens,"R-HSA-140837:R-HSA-140837,R-HSA-140875:R-HSA-140875,R-HSA-75205:R-HSA-75205,"
ENSG00000196470,siah E3 ubiquitin protein ligase 1(SIAH1),Homo sapiens,"R-HSA-373752:R-HSA-373752,R-HSA-977225:R-HSA-977225,R-HSA-983168:R-HSA-983168,"
ENSG00000168610,signal transducer and activator of transcription 3(STAT3),Homo sapiens,"R-HSA-1059683:R-HSA-1059683,R-HSA-1433557:R-HSA-1433557,R-HSA-1839117:R-HSA-1839117,R-HSA-186763:R-HSA-186763,R-HSA-198745:R-HSA-198745,R-HSA-2559582:R-HSA-2559582,R-HSA-2586552:R-HSA-2586552,R-HSA-2892247:R-HSA-2892247,R-HSA-390471:R-HSA-390471,R-HSA-452723:R-HSA-452723,R-HSA-982772:R-HSA-982772,"
ENSG00000185187,single Ig and TIR domain containing(SIGIRR),Homo sapiens,"R-HSA-166058:R-HSA-166058,"
ENSG00000142082,sirtuin 3(SIRT3),Homo sapiens,"R-HSA-2151201:R-HSA-2151201,"
ENSG00000184347,slit guidance ligand 3(SLIT3),Homo sapiens,"R-HSA-373752:R-HSA-373752,"
ENSG00000168356,sodium voltage-gated channel alpha subunit 11(SCN11A),Homo sapiens,"R-HSA-445095:R-HSA-445095,R-HSA-5576892:R-HSA-5576892,"
ENSG00000105281,solute carrier family 1 member 5(SLC1A5),Homo sapiens,"R-HSA-352230:R-HSA-352230,"
ENSG00000018280,solute carrier family 11 member 1(SLC11A1),Homo sapiens,"R-HSA-1222556:R-HSA-1222556,R-HSA-425410:R-HSA-425410,"
ENSG00000007216,solute carrier family 13 member 2(SLC13A2),Homo sapiens,"R-HSA-433137:R-HSA-433137,"
ENSG00000158296,solute carrier family 13 member 3(SLC13A3),Homo sapiens,"R-HSA-433137:R-HSA-433137,"
ENSG00000100156,solute carrier family 16 member 8(SLC16A8),Homo sapiens,"R-HSA-210991:R-HSA-210991,R-HSA-433692:R-HSA-433692,R-HSA-70268:R-HSA-70268,"
ENSG00000119899,solute carrier family 17 member 5(SLC17A5),Homo sapiens,"R-HSA-4085001:R-HSA-4085001,R-HSA-428643:R-HSA-428643,R-HSA-5619035:R-HSA-5619035,"
ENSG00000179520,solute carrier family 17 member 8(SLC17A8),Homo sapiens,"R-HSA-428643:R-HSA-428643,R-HSA-5619076:R-HSA-5619076,"
ENSG00000135917,solute carrier family 19 member 3(SLC19A3),Homo sapiens,"R-HSA-196819:R-HSA-196819,"
ENSG00000146411,solute carrier family 2 member 12(SLC2A12),Homo sapiens,"R-HSA-428790:R-HSA-428790,"
ENSG00000142583,solute carrier family 2 member 5(SLC2A5),Homo sapiens,"R-HSA-189200:R-HSA-189200,R-HSA-428776:R-HSA-428776,"
ENSG00000004809,solute carrier family 22 member 16(SLC22A16),Homo sapiens,"R-HSA-549127:R-HSA-549127,"
ENSG00000197208,solute carrier family 22 member 4(SLC22A4),Homo sapiens,"R-HSA-549127:R-HSA-549127,"
ENSG00000137204,solute carrier family 22 member 7(SLC22A7),Homo sapiens,"R-HSA-561048:R-HSA-561048,"
ENSG00000149452,solute carrier family 22 member 8(SLC22A8),Homo sapiens,"R-HSA-561048:R-HSA-561048,"
ENSG00000170482,solute carrier family 23 member 1(SLC23A1),Homo sapiens,"R-HSA-196836:R-HSA-196836,"
ENSG00000074621,solute carrier family 24 member 1(SLC24A1),Homo sapiens,"R-HSA-2485179:R-HSA-2485179,R-HSA-425561:R-HSA-425561,R-HSA-5619077:R-HSA-5619077,"
ENSG00000102078,solute carrier family 25 member 14(SLC25A14),Homo sapiens,"R-HSA-167826:R-HSA-167826,R-HSA-167827:R-HSA-167827,"
ENSG00000102743,solute carrier family 25 member 15(SLC25A15),Homo sapiens,"R-HSA-70635:R-HSA-70635,"
ENSG00000122912,solute carrier family 25 member 16(SLC25A16),Homo sapiens,"R-HSA-196783:R-HSA-196783,"
ENSG00000137860,solute carrier family 28 member 2(SLC28A2),Homo sapiens,"R-HSA-83936:R-HSA-83936,"
ENSG00000145740,solute carrier family 30 member 5(SLC30A5),Homo sapiens,"R-HSA-264876:R-HSA-264876,R-HSA-435368:R-HSA-435368,"
ENSG00000130958,solute carrier family 35 member D2(SLC35D2),Homo sapiens,"R-HSA-2022854:R-HSA-2022854,R-HSA-2022928:R-HSA-2022928,R-HSA-727802:R-HSA-727802,"
ENSG00000134294,solute carrier family 38 member 2(SLC38A2),Homo sapiens,"R-HSA-210500:R-HSA-210500,R-HSA-352230:R-HSA-352230,"
ENSG00000104635,solute carrier family 39 member 14(SLC39A14),Homo sapiens,"R-HSA-442380:R-HSA-442380,"
ENSG00000144290,solute carrier family 4 member 10(SLC4A10),Homo sapiens,"R-HSA-425381:R-HSA-425381,"
ENSG00000137968,solute carrier family 44 member 5(SLC44A5),Homo sapiens,"R-HSA-1483191:R-HSA-1483191,R-HSA-425366:R-HSA-425366,"
ENSG00000117834,solute carrier family 5 member 9(SLC5A9),Homo sapiens,"R-HSA-189200:R-HSA-189200,R-HSA-428808:R-HSA-428808,R-HSA-429593:R-HSA-429593,"
ENSG00000103064,solute carrier family 7 member 6(SLC7A6),Homo sapiens,"R-HSA-210991:R-HSA-210991,R-HSA-352230:R-HSA-352230,"
ENSG00000132671,somatostatin receptor 4(SSTR4),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000162009,somatostatin receptor 5(SSTR5),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000095637,sorbin and SH3 domain containing 1(SORBS1),Homo sapiens,"R-HSA-445355:R-HSA-445355,"
ENSG00000164023,sphingomyelin synthase 2(SGMS2),Homo sapiens,"R-HSA-1660661:R-HSA-1660661,"
ENSG00000104897,splicing factor 3a subunit 2(SF3A2),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000189091,splicing factor 3b subunit 3(SF3B3),Homo sapiens,"R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,"
ENSG00000143368,splicing factor 3b subunit 4(SF3B4),Homo sapiens,"R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,"
ENSG00000166068,sprouty related EVH1 domain containing 1(SPRED1),Homo sapiens,"R-HSA-5658442:R-HSA-5658442,"
ENSG00000136011,stabilin 2(STAB2),Homo sapiens,"R-HSA-2160916:R-HSA-2160916,R-HSA-3000497:R-HSA-3000497,"
ENSG00000277893,steroid 5 alpha-reductase 2(SRD5A2),Homo sapiens,"R-HSA-193048:R-HSA-193048,"
ENSG00000198911,sterol regulatory element binding transcription factor 2(SREBF2),Homo sapiens,"R-HSA-1655829:R-HSA-1655829,R-HSA-1989781:R-HSA-1989781,R-HSA-2426168:R-HSA-2426168,R-HSA-381340:R-HSA-381340,"
ENSG00000109929,sterol-C5-desaturase(SC5D),Homo sapiens,"R-HSA-2426168:R-HSA-2426168,R-HSA-6807047:R-HSA-6807047,R-HSA-6807062:R-HSA-6807062,"
ENSG00000073578,succinate dehydrogenase complex flavoprotein subunit A(SDHA),Homo sapiens,"R-HSA-611105:R-HSA-611105,R-HSA-71403:R-HSA-71403,"
ENSG00000198829,succinate receptor 1(SUCNR1),Homo sapiens,"R-HSA-373076:R-HSA-373076,R-HSA-418594:R-HSA-418594,"
ENSG00000109193,sulfotransferase family 1E member 1(SULT1E1),Homo sapiens,"R-HSA-156584:R-HSA-156584,"
ENSG00000109610,"superoxide dismutase 3, extracellular(SOD3)",Homo sapiens,"R-HSA-3299685:R-HSA-3299685,"
ENSG00000100380,suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)(ST13),Homo sapiens,"R-HSA-3371453:R-HSA-3371453,"
ENSG00000122852,surfactant protein A1(SFTPA1),Homo sapiens,"R-HSA-166016:R-HSA-166016,R-HSA-168179:R-HSA-168179,R-HSA-391160:R-HSA-391160,R-HSA-5683678:R-HSA-5683678,R-HSA-5683826:R-HSA-5683826,R-HSA-5688849:R-HSA-5688849,R-HSA-5688890:R-HSA-5688890,"
ENSG00000168878,surfactant protein B(SFTPB),Homo sapiens,"R-HSA-5683678:R-HSA-5683678,R-HSA-5683826:R-HSA-5683826,R-HSA-5688031:R-HSA-5688031,R-HSA-5688354:R-HSA-5688354,R-HSA-5688849:R-HSA-5688849,R-HSA-5688890:R-HSA-5688890,"
ENSG00000105137,synapse defective Rho GTPase homolog 1(SYDE1),Homo sapiens,"R-HSA-194840:R-HSA-194840,"
ENSG00000161860,synaptonemal complex central element protein 2(SYCE2),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,"
ENSG00000067715,synaptotagmin 1(SYT1),Homo sapiens,"R-HSA-181429:R-HSA-181429,R-HSA-181430:R-HSA-181430,R-HSA-210500:R-HSA-210500,R-HSA-212676:R-HSA-212676,R-HSA-264642:R-HSA-264642,R-HSA-5250958:R-HSA-5250958,R-HSA-5250989:R-HSA-5250989,R-HSA-888590:R-HSA-888590,"
ENSG00000162236,syntaxin 5(STX5),Homo sapiens,"R-HSA-204005:R-HSA-204005,R-HSA-5694530:R-HSA-5694530,R-HSA-6807878:R-HSA-6807878,"
ENSG00000145331,tRNA methyltransferase 10A(TRMT10A),Homo sapiens,"R-HSA-6782315:R-HSA-6782315,"
ENSG00000198874,tRNA-yW synthesizing protein 1 homolog(TYW1),Homo sapiens,"R-HSA-6782861:R-HSA-6782861,"
ENSG00000006128,tachykinin precursor 1(TAC1),Homo sapiens,"R-HSA-380095:R-HSA-380095,R-HSA-416476:R-HSA-416476,"
ENSG00000168477,tenascin XB(TNXB),Homo sapiens,"R-HSA-3000178:R-HSA-3000178,"
ENSG00000150783,testis expressed 12(TEX12),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,"
ENSG00000141759,thioredoxin like 4A(TXNL4A),Homo sapiens,"R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,"
ENSG00000198431,thioredoxin reductase 1(TXNRD1),Homo sapiens,"R-HSA-1989781:R-HSA-1989781,R-HSA-2408550:R-HSA-2408550,R-HSA-3299685:R-HSA-3299685,R-HSA-499943:R-HSA-499943,R-HSA-5263617:R-HSA-5263617,R-HSA-5336415:R-HSA-5336415,R-HSA-5628897:R-HSA-5628897,"
ENSG00000113407,threonyl-tRNA synthetase(TARS),Homo sapiens,"R-HSA-379716:R-HSA-379716,"
ENSG00000186340,thrombospondin 2(THBS2),Homo sapiens,"R-HSA-186797:R-HSA-186797,R-HSA-5173214:R-HSA-5173214,"
ENSG00000187720,thrombospondin type 1 domain containing 4(THSD4),Homo sapiens,"R-HSA-5173214:R-HSA-5173214,"
ENSG00000006638,thromboxane A2 receptor(TBXA2R),Homo sapiens,"R-HSA-391908:R-HSA-391908,R-HSA-416476:R-HSA-416476,R-HSA-416482:R-HSA-416482,R-HSA-428930:R-HSA-428930,"
ENSG00000170893,thyrotropin releasing hormone(TRH),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-416476:R-HSA-416476,"
ENSG00000239732,toll like receptor 9(TLR9),Homo sapiens,"R-HSA-109704:R-HSA-109704,R-HSA-1679131:R-HSA-1679131,R-HSA-168138:R-HSA-168138,R-HSA-975110:R-HSA-975110,R-HSA-975138:R-HSA-975138,R-HSA-975155:R-HSA-975155,"
ENSG00000198900,topoisomerase (DNA) I(TOP1),Homo sapiens,"R-HSA-4615885:R-HSA-4615885,"
ENSG00000007255,trafficking protein particle complex 6A(TRAPPC6A),Homo sapiens,"R-HSA-204005:R-HSA-204005,"
ENSG00000185339,transcobalamin 2(TCN2),Homo sapiens,"R-HSA-196741:R-HSA-196741,R-HSA-3359454:R-HSA-3359454,R-HSA-3359485:R-HSA-3359485,"
ENSG00000187735,transcription elongation factor A1(TCEA1),Homo sapiens,"R-HSA-112382:R-HSA-112382,R-HSA-167152:R-HSA-167152,R-HSA-167200:R-HSA-167200,R-HSA-167238:R-HSA-167238,R-HSA-167243:R-HSA-167243,R-HSA-167246:R-HSA-167246,R-HSA-167287:R-HSA-167287,R-HSA-167290:R-HSA-167290,R-HSA-674695:R-HSA-674695,R-HSA-6781823:R-HSA-6781823,R-HSA-6781827:R-HSA-6781827,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,R-HSA-75955:R-HSA-75955,"
ENSG00000081059,"transcription factor 7 (T-cell specific, HMG-box)(TCF7)",Homo sapiens,"R-HSA-201722:R-HSA-201722,R-HSA-3769402:R-HSA-3769402,R-HSA-4086398:R-HSA-4086398,R-HSA-4411364:R-HSA-4411364,R-HSA-4641265:R-HSA-4641265,"
ENSG00000106829,transducin like enhancer of split 4(TLE4),Homo sapiens,"R-HSA-201722:R-HSA-201722,R-HSA-2122947:R-HSA-2122947,R-HSA-3769402:R-HSA-3769402,R-HSA-4641265:R-HSA-4641265,"
ENSG00000158710,transgelin 2(TAGLN2),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000070985,transient receptor potential cation channel subfamily M member 5(TRPM5),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,"
ENSG00000132286,translocase of inner mitochondrial membrane 10B(TIMM10B),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000177370,translocase of inner mitochondrial membrane 22(TIMM22),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000170348,transmembrane p24 trafficking protein 10(TMED10),Homo sapiens,"R-HSA-204005:R-HSA-204005,R-HSA-5694530:R-HSA-5694530,R-HSA-6807878:R-HSA-6807878,"
ENSG00000086598,transmembrane p24 trafficking protein 2(TMED2),Homo sapiens,"R-HSA-1912420:R-HSA-1912420,R-HSA-204005:R-HSA-204005,R-HSA-5694530:R-HSA-5694530,R-HSA-6807878:R-HSA-6807878,"
ENSG00000095970,triggering receptor expressed on myeloid cells 2(TREM2),Homo sapiens,"R-HSA-198933:R-HSA-198933,R-HSA-2172127:R-HSA-2172127,R-HSA-2424491:R-HSA-2424491,R-HSA-416700:R-HSA-416700,"
ENSG00000185973,"trimethyllysine hydroxylase, epsilon(TMLHE)",Homo sapiens,"R-HSA-71262:R-HSA-71262,"
ENSG00000146063,tripartite motif containing 41(TRIM41),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000121236,tripartite motif containing 6(TRIM6),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000116525,tripartite motif containing 62(TRIM62),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000198467,tropomyosin 2 (beta)(TPM2),Homo sapiens,"R-HSA-390522:R-HSA-390522,R-HSA-445355:R-HSA-445355,"
ENSG00000143549,tropomyosin 3(TPM3),Homo sapiens,"R-HSA-390522:R-HSA-390522,R-HSA-445355:R-HSA-445355,"
ENSG00000114854,"troponin C1, slow skeletal and cardiac type(TNNC1)",Homo sapiens,"R-HSA-390522:R-HSA-390522,"
ENSG00000130595,"troponin T3, fast skeletal type(TNNT3)",Homo sapiens,"R-HSA-390522:R-HSA-390522,"
ENSG00000172236,tryptase alpha/beta 1(TPSAB1),Homo sapiens,"R-HSA-1592389:R-HSA-1592389,"
ENSG00000129167,tryptophan hydroxylase 1(TPH1),Homo sapiens,"R-HSA-209931:R-HSA-209931,"
ENSG00000075886,tubulin alpha 3d(TUBA3D),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-380320:R-HSA-380320,R-HSA-389957:R-HSA-389957,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5610787:R-HSA-5610787,R-HSA-5617833:R-HSA-5617833,R-HSA-5620924:R-HSA-5620924,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000171530,tubulin folding cofactor A(TBCA),Homo sapiens,"R-HSA-389977:R-HSA-389977,"
ENSG00000037042,tubulin gamma 2(TUBG2),Homo sapiens,"R-HSA-380270:R-HSA-380270,R-HSA-380320:R-HSA-380320,"
ENSG00000128159,tubulin gamma complex associated protein 6(TUBGCP6),Homo sapiens,"R-HSA-380270:R-HSA-380270,R-HSA-380320:R-HSA-380320,"
ENSG00000121858,tumor necrosis factor superfamily member 10(TNFSF10),Homo sapiens,"R-HSA-140534:R-HSA-140534,R-HSA-3371378:R-HSA-3371378,R-HSA-5213460:R-HSA-5213460,R-HSA-5218900:R-HSA-5218900,R-HSA-69416:R-HSA-69416,R-HSA-75158:R-HSA-75158,"
ENSG00000102524,tumor necrosis factor superfamily member 13b(TNFSF13B),Homo sapiens,"R-HSA-5668541:R-HSA-5668541,R-HSA-5669034:R-HSA-5669034,R-HSA-5676594:R-HSA-5676594,"
ENSG00000076554,tumor protein D52(TPD52),Homo sapiens,"R-HSA-432722:R-HSA-432722,"
