ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000186654,proline rich 5(PRR5),Homo sapiens,"R-HSA-1257604:R-HSA-1257604,R-HSA-389357:R-HSA-389357,R-HSA-5218920:R-HSA-5218920,R-HSA-5674400:R-HSA-5674400,"
ENSG00000090530,prolyl 3-hydroxylase 2(P3H2),Homo sapiens,"R-HSA-1650814:R-HSA-1650814,"
ENSG00000171522,prostaglandin E receptor 4(PTGER4),Homo sapiens,"R-HSA-391908:R-HSA-391908,R-HSA-418555:R-HSA-418555,"
ENSG00000095303,prostaglandin-endoperoxide synthase 1(PTGS1),Homo sapiens,"R-HSA-140180:R-HSA-140180,R-HSA-2162123:R-HSA-2162123,"
ENSG00000013275,"proteasome 26S subunit, ATPase 4(PSMC4)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000115233,"proteasome 26S subunit, non-ATPase 14(PSMD14)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000175166,"proteasome 26S subunit, non-ATPase 2(PSMD2)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000126067,proteasome subunit beta 2(PSMB2),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000159377,proteasome subunit beta 4(PSMB4),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000136930,proteasome subunit beta 7(PSMB7),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000126457,protein arginine methyltransferase 1(PRMT1),Homo sapiens,"R-HSA-3214858:R-HSA-3214858,"
ENSG00000163932,protein kinase C delta(PRKCD),Homo sapiens,"R-HSA-111465:R-HSA-111465,R-HSA-111933:R-HSA-111933,R-HSA-114508:R-HSA-114508,R-HSA-1489509:R-HSA-1489509,R-HSA-2029485:R-HSA-2029485,R-HSA-418597:R-HSA-418597,R-HSA-450520:R-HSA-450520,R-HSA-5218921:R-HSA-5218921,R-HSA-5607764:R-HSA-5607764,R-HSA-877300:R-HSA-877300,"
ENSG00000120910,protein phosphatase 3 catalytic subunit gamma(PPP3CC),Homo sapiens,"R-HSA-111447:R-HSA-111447,R-HSA-180024:R-HSA-180024,"
ENSG00000011485,protein phosphatase 5 catalytic subunit(PPP5C),Homo sapiens,"R-HSA-5675221:R-HSA-5675221,R-HSA-5693565:R-HSA-5693565,"
ENSG00000100614,"protein phosphatase, Mg2+/Mn2+ dependent 1A(PPM1A)",Homo sapiens,"R-HSA-2173795:R-HSA-2173795,R-HSA-380972:R-HSA-380972,"
ENSG00000163644,"protein phosphatase, Mg2+/Mn2+ dependent 1K(PPM1K)",Homo sapiens,"R-HSA-70895:R-HSA-70895,"
ENSG00000196415,proteinase 3(PRTN3),Homo sapiens,"R-HSA-140875:R-HSA-140875,R-HSA-449147:R-HSA-449147,"
ENSG00000169851,protocadherin 7(PCDH7),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000166228,pterin-4 alpha-carbinolamine dehydratase 1(PCBD1),Homo sapiens,"R-HSA-71182:R-HSA-71182,"
ENSG00000108439,pyridoxamine 5'-phosphate oxidase(PNPO),Homo sapiens,"R-HSA-964975:R-HSA-964975,"
ENSG00000103485,quinolinate phosphoribosyltransferase(QPRT),Homo sapiens,"R-HSA-196807:R-HSA-196807,"
ENSG00000137710,radixin(RDX),Homo sapiens,"R-HSA-437239:R-HSA-437239,"
ENSG00000173156,ras homolog family member D(RHOD),Homo sapiens,"R-HSA-194840:R-HSA-194840,R-HSA-5663220:R-HSA-5663220,"
ENSG00000132329,receptor activity modifying protein 1(RAMP1),Homo sapiens,"R-HSA-418555:R-HSA-418555,R-HSA-419812:R-HSA-419812,"
ENSG00000143333,regulator of G-protein signaling 16(RGS16),Homo sapiens,"R-HSA-418594:R-HSA-418594,"
ENSG00000182732,regulator of G-protein signaling 6(RGS6),Homo sapiens,"R-HSA-418594:R-HSA-418594,"
ENSG00000171509,relaxin/insulin like family peptide receptor 1(RXFP1),Homo sapiens,"R-HSA-418555:R-HSA-418555,R-HSA-444821:R-HSA-444821,"
ENSG00000143839,renin(REN),Homo sapiens,"R-HSA-2022377:R-HSA-2022377,"
ENSG00000106538,retinoic acid receptor responder 2(RARRES2),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000240857,retinol dehydrogenase 14 (all-trans/9-cis/11-cis)(RDH14),Homo sapiens,"R-HSA-5365859:R-HSA-5365859,"
ENSG00000158106,rhophilin Rho GTPase binding protein 1(RHPN1),Homo sapiens,"R-HSA-5666185:R-HSA-5666185,"
ENSG00000131941,rhophilin Rho GTPase binding protein 2(RHPN2),Homo sapiens,"R-HSA-5666185:R-HSA-5666185,"
ENSG00000114993,rhotekin(RTKN),Homo sapiens,"R-HSA-5666185:R-HSA-5666185,"
ENSG00000048392,ribonucleotide reductase regulatory TP53 inducible subunit M2B(RRM2B),Homo sapiens,"R-HSA-499943:R-HSA-499943,R-HSA-5628897:R-HSA-5628897,"
ENSG00000142676,ribosomal protein L11(RPL11),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000063177,ribosomal protein L18(RPL18),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000163584,ribosomal protein L22 like 1(RPL22L1),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000125691,ribosomal protein L23(RPL23),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000166441,ribosomal protein L27a(RPL27A),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000122406,ribosomal protein L5(RPL5),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000185088,ribosomal protein S27 like(RPS27L),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000280969,"ribosomal protein S4, Y-linked 2(RPS4Y2)",Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000170889,ribosomal protein S9(RPS9),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000239305,ring finger protein 103(RNF103),Homo sapiens,"R-HSA-901032:R-HSA-901032,"
ENSG00000164068,ring finger protein 123(RNF123),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000011275,ring finger protein 216(RNF216),Homo sapiens,"R-HSA-936440:R-HSA-936440,"
ENSG00000113140,secreted protein acidic and cysteine rich(SPARC),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-3000178:R-HSA-3000178,R-HSA-3000497:R-HSA-3000497,"
ENSG00000110876,selectin P ligand(SELPLG),Homo sapiens,"R-HSA-202733:R-HSA-202733,"
ENSG00000187764,semaphorin 4D(SEMA4D),Homo sapiens,"R-HSA-416550:R-HSA-416550,R-HSA-416572:R-HSA-416572,R-HSA-416700:R-HSA-416700,"
ENSG00000092421,semaphorin 6A(SEMA6A),Homo sapiens,"R-HSA-416700:R-HSA-416700,"
ENSG00000161011,sequestosome 1(SQSTM1),Homo sapiens,"R-HSA-205043:R-HSA-205043,R-HSA-209543:R-HSA-209543,R-HSA-209560:R-HSA-209560,R-HSA-446652:R-HSA-446652,R-HSA-5205685:R-HSA-5205685,"
ENSG00000122862,serglycin(SRGN),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000124193,serine and arginine rich splicing factor 6(SRSF6),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-159236:R-HSA-159236,R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,R-HSA-72187:R-HSA-72187,"
ENSG00000188488,serpin family A member 5(SERPINA5),Homo sapiens,"R-HSA-140837:R-HSA-140837,R-HSA-140875:R-HSA-140875,"
ENSG00000197632,serpin family B member 2(SERPINB2),Homo sapiens,"R-HSA-75205:R-HSA-75205,"
ENSG00000187164,shootin 1(SHTN1),Homo sapiens,"R-HSA-437239:R-HSA-437239,"
ENSG00000088827,sialic acid binding Ig like lectin 1(SIGLEC1),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000129450,sialic acid binding Ig like lectin 9(SIGLEC9),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000129128,signal peptidase complex subunit 3(SPCS3),Homo sapiens,"R-HSA-1799339:R-HSA-1799339,R-HSA-381771:R-HSA-381771,R-HSA-400511:R-HSA-400511,R-HSA-422085:R-HSA-422085,"
ENSG00000138600,signal peptide peptidase like 2A(SPPL2A),Homo sapiens,"R-HSA-5357905:R-HSA-5357905,"
ENSG00000140319,signal recognition particle 14(SRP14),Homo sapiens,"R-HSA-1799339:R-HSA-1799339,"
ENSG00000100883,signal recognition particle 54(SRP54),Homo sapiens,"R-HSA-1799339:R-HSA-1799339,"
ENSG00000174780,signal recognition particle 72(SRP72),Homo sapiens,"R-HSA-1799339:R-HSA-1799339,"
ENSG00000143742,signal recognition particle 9(SRP9),Homo sapiens,"R-HSA-1799339:R-HSA-1799339,"
ENSG00000115145,signal transducing adaptor molecule 2(STAM2),Homo sapiens,"R-HSA-182971:R-HSA-182971,R-HSA-917729:R-HSA-917729,"
ENSG00000123415,single-strand-selective monofunctional uracil-DNA glycosylase 1(SMUG1),Homo sapiens,"R-HSA-110328:R-HSA-110328,R-HSA-110329:R-HSA-110329,R-HSA-110357:R-HSA-110357,"
ENSG00000187122,slit guidance ligand 1(SLIT1),Homo sapiens,"R-HSA-373752:R-HSA-373752,"
ENSG00000124380,small nuclear ribonucleoprotein U4/U6.U5 subunit 27(SNRNP27),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000131876,small nuclear ribonucleoprotein polypeptide A'(SNRPA1),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000125870,small nuclear ribonucleoprotein polypeptide B2(SNRPB2),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000105711,sodium voltage-gated channel beta subunit 1(SCN1B),Homo sapiens,"R-HSA-445095:R-HSA-445095,R-HSA-5576892:R-HSA-5576892,"
ENSG00000115902,solute carrier family 1 member 4(SLC1A4),Homo sapiens,"R-HSA-352230:R-HSA-352230,"
ENSG00000110911,solute carrier family 11 member 2(SLC11A2),Homo sapiens,"R-HSA-425410:R-HSA-425410,R-HSA-5619048:R-HSA-5619048,R-HSA-917937:R-HSA-917937,"
ENSG00000124140,solute carrier family 12 member 5(SLC12A5),Homo sapiens,"R-HSA-426117:R-HSA-426117,"
ENSG00000104888,solute carrier family 17 member 7(SLC17A7),Homo sapiens,"R-HSA-210500:R-HSA-210500,R-HSA-428643:R-HSA-428643,"
ENSG00000036565,solute carrier family 18 member A1(SLC18A1),Homo sapiens,"R-HSA-442660:R-HSA-442660,"
ENSG00000089057,solute carrier family 23 member 2(SLC23A2),Homo sapiens,"R-HSA-196836:R-HSA-196836,"
ENSG00000100075,solute carrier family 25 member 1(SLC25A1),Homo sapiens,"R-HSA-70263:R-HSA-70263,R-HSA-75105:R-HSA-75105,"
ENSG00000183048,solute carrier family 25 member 10(SLC25A10),Homo sapiens,"R-HSA-1614517:R-HSA-1614517,R-HSA-428643:R-HSA-428643,R-HSA-70263:R-HSA-70263,"
ENSG00000004864,solute carrier family 25 member 13(SLC25A13),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,R-HSA-70263:R-HSA-70263,"
ENSG00000091137,solute carrier family 26 member 4(SLC26A4),Homo sapiens,"R-HSA-427601:R-HSA-427601,R-HSA-5619046:R-HSA-5619046,"
ENSG00000174502,solute carrier family 26 member 9(SLC26A9),Homo sapiens,"R-HSA-427601:R-HSA-427601,"
ENSG00000198246,solute carrier family 29 member 3(SLC29A3),Homo sapiens,"R-HSA-5619063:R-HSA-5619063,R-HSA-83936:R-HSA-83936,"
ENSG00000168003,solute carrier family 3 member 2(SLC3A2),Homo sapiens,"R-HSA-210991:R-HSA-210991,R-HSA-352230:R-HSA-352230,"
ENSG00000164756,solute carrier family 30 member 8(SLC30A8),Homo sapiens,"R-HSA-264876:R-HSA-264876,R-HSA-435368:R-HSA-435368,"
ENSG00000116704,solute carrier family 35 member D1(SLC35D1),Homo sapiens,"R-HSA-173599:R-HSA-173599,R-HSA-5579020:R-HSA-5579020,R-HSA-727802:R-HSA-727802,"
ENSG00000017483,solute carrier family 38 member 5(SLC38A5),Homo sapiens,"R-HSA-352230:R-HSA-352230,"
ENSG00000136052,solute carrier family 41 member 2(SLC41A2),Homo sapiens,"R-HSA-425410:R-HSA-425410,"
ENSG00000149150,solute carrier family 43 member 1(SLC43A1),Homo sapiens,"R-HSA-352230:R-HSA-352230,"
ENSG00000138074,solute carrier family 5 member 6(SLC5A6),Homo sapiens,"R-HSA-196780:R-HSA-196780,R-HSA-199220:R-HSA-199220,R-HSA-425397:R-HSA-425397,"
ENSG00000010379,solute carrier family 6 member 13(SLC6A13),Homo sapiens,"R-HSA-442660:R-HSA-442660,R-HSA-888593:R-HSA-888593,"
ENSG00000003989,solute carrier family 7 member 2(SLC7A2),Homo sapiens,"R-HSA-352230:R-HSA-352230,"
ENSG00000089060,solute carrier family 8 member B1(SLC8B1),Homo sapiens,"R-HSA-425561:R-HSA-425561,"
ENSG00000172139,solute carrier family 9 member C1(SLC9C1),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000174640,solute carrier organic anion transporter family member 2A1(SLCO2A1),Homo sapiens,"R-HSA-5619095:R-HSA-5619095,R-HSA-879518:R-HSA-879518,"
ENSG00000140263,sorbitol dehydrogenase(SORD),Homo sapiens,"R-HSA-5652227:R-HSA-5652227,R-HSA-5661270:R-HSA-5661270,"
ENSG00000121067,speckle type BTB/POZ protein(SPOP),Homo sapiens,"R-HSA-5632684:R-HSA-5632684,"
ENSG00000131018,spectrin repeat containing nuclear envelope protein 1(SYNE1),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,"
ENSG00000166224,sphingosine-1-phosphate lyase 1(SGPL1),Homo sapiens,"R-HSA-1660661:R-HSA-1660661,"
ENSG00000180739,sphingosine-1-phosphate receptor 5(S1PR5),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-419408:R-HSA-419408,"
ENSG00000171621,splA/ryanodine receptor domain and SOCS box containing 1(SPSB1),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000165025,spleen associated tyrosine kinase(SYK),Homo sapiens,"R-HSA-114604:R-HSA-114604,R-HSA-2029481:R-HSA-2029481,R-HSA-2029482:R-HSA-2029482,R-HSA-2029485:R-HSA-2029485,R-HSA-2424491:R-HSA-2424491,R-HSA-2454202:R-HSA-2454202,R-HSA-2730905:R-HSA-2730905,R-HSA-2871796:R-HSA-2871796,R-HSA-2871809:R-HSA-2871809,R-HSA-354192:R-HSA-354192,R-HSA-451927:R-HSA-451927,R-HSA-5607764:R-HSA-5607764,R-HSA-5621480:R-HSA-5621480,R-HSA-912631:R-HSA-912631,R-HSA-983695:R-HSA-983695,"
ENSG00000099995,splicing factor 3a subunit 1(SF3A1),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000183431,splicing factor 3a subunit 3(SF3A3),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
