ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000205220,proteasome subunit beta 10(PSMB10),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000131791,protein kinase AMP-activated non-catalytic subunit beta 2(PRKAB2),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-1632852:R-HSA-1632852,R-HSA-163680:R-HSA-163680,R-HSA-200425:R-HSA-200425,R-HSA-2151209:R-HSA-2151209,R-HSA-380972:R-HSA-380972,R-HSA-5628897:R-HSA-5628897,"
ENSG00000027075,protein kinase C eta(PRKCH),Homo sapiens,"R-HSA-114508:R-HSA-114508,R-HSA-418597:R-HSA-418597,"
ENSG00000065675,protein kinase C theta(PRKCQ),Homo sapiens,"R-HSA-111465:R-HSA-111465,R-HSA-114508:R-HSA-114508,R-HSA-202424:R-HSA-202424,R-HSA-2514859:R-HSA-2514859,R-HSA-2871837:R-HSA-2871837,R-HSA-373752:R-HSA-373752,R-HSA-418597:R-HSA-418597,"
ENSG00000172531,protein phosphatase 1 catalytic subunit alpha(PPP1CA),Homo sapiens,"R-HSA-163560:R-HSA-163560,R-HSA-180024:R-HSA-180024,R-HSA-2173788:R-HSA-2173788,R-HSA-400253:R-HSA-400253,"
ENSG00000167641,protein phosphatase 1 regulatory inhibitor subunit 14A(PPP1R14A),Homo sapiens,"R-HSA-5625740:R-HSA-5625740,"
ENSG00000119414,protein phosphatase 6 catalytic subunit(PPP6C),Homo sapiens,"R-HSA-204005:R-HSA-204005,"
ENSG00000086717,protein phosphatase with EF-hand domain 1(PPEF1),Homo sapiens,"R-HSA-2514859:R-HSA-2514859,"
ENSG00000134242,"protein tyrosine phosphatase, non-receptor type 22(PTPN22)",Homo sapiens,"R-HSA-202427:R-HSA-202427,R-HSA-202430:R-HSA-202430,"
ENSG00000081237,"protein tyrosine phosphatase, receptor type C(PTPRC)",Homo sapiens,"R-HSA-202427:R-HSA-202427,R-HSA-416700:R-HSA-416700,"
ENSG00000177192,pseudouridylate synthase 1(PUS1),Homo sapiens,"R-HSA-6782315:R-HSA-6782315,R-HSA-6787450:R-HSA-6787450,"
ENSG00000091127,pseudouridylate synthase 7 (putative)(PUS7),Homo sapiens,"R-HSA-6782315:R-HSA-6782315,"
ENSG00000089041,purinergic receptor P2X 7(P2RX7),Homo sapiens,"R-HSA-139853:R-HSA-139853,R-HSA-418346:R-HSA-418346,R-HSA-844456:R-HSA-844456,"
ENSG00000078589,purinergic receptor P2Y10(P2RY10),Homo sapiens,"R-HSA-416476:R-HSA-416476,R-HSA-417957:R-HSA-417957,"
ENSG00000244165,purinergic receptor P2Y11(P2RY11),Homo sapiens,"R-HSA-416476:R-HSA-416476,R-HSA-417957:R-HSA-417957,R-HSA-418555:R-HSA-418555,"
ENSG00000131828,pyruvate dehydrogenase (lipoamide) alpha 1(PDHA1),Homo sapiens,"R-HSA-204174:R-HSA-204174,R-HSA-389661:R-HSA-389661,R-HSA-5362517:R-HSA-5362517,R-HSA-70268:R-HSA-70268,"
ENSG00000005882,pyruvate dehydrogenase kinase 2(PDK2),Homo sapiens,"R-HSA-204174:R-HSA-204174,R-HSA-5362517:R-HSA-5362517,"
ENSG00000067225,"pyruvate kinase, muscle(PKM)",Homo sapiens,"R-HSA-70171:R-HSA-70171,"
ENSG00000104312,receptor interacting serine/threonine kinase 2(RIPK2),Homo sapiens,"R-HSA-168638:R-HSA-168638,R-HSA-202424:R-HSA-202424,R-HSA-209543:R-HSA-209543,R-HSA-445989:R-HSA-445989,R-HSA-446652:R-HSA-446652,R-HSA-450302:R-HSA-450302,R-HSA-450321:R-HSA-450321,"
ENSG00000135824,regulator of G-protein signaling 8(RGS8),Homo sapiens,"R-HSA-418594:R-HSA-418594,"
ENSG00000048649,remodeling and spacing factor 1(RSF1),Homo sapiens,"R-HSA-606279:R-HSA-606279,"
ENSG00000102032,renin binding protein(RENBP),Homo sapiens,"R-HSA-446210:R-HSA-446210,"
ENSG00000035928,replication factor C subunit 1(RFC1),Homo sapiens,"R-HSA-110312:R-HSA-110312,R-HSA-110314:R-HSA-110314,R-HSA-110320:R-HSA-110320,R-HSA-174411:R-HSA-174411,R-HSA-5651801:R-HSA-5651801,R-HSA-5655862:R-HSA-5655862,R-HSA-5656121:R-HSA-5656121,R-HSA-5656169:R-HSA-5656169,R-HSA-5685942:R-HSA-5685942,R-HSA-5696397:R-HSA-5696397,R-HSA-5696400:R-HSA-5696400,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,R-HSA-69091:R-HSA-69091,"
ENSG00000133119,replication factor C subunit 3(RFC3),Homo sapiens,"R-HSA-110312:R-HSA-110312,R-HSA-110314:R-HSA-110314,R-HSA-110320:R-HSA-110320,R-HSA-174411:R-HSA-174411,R-HSA-176187:R-HSA-176187,R-HSA-5651801:R-HSA-5651801,R-HSA-5655862:R-HSA-5655862,R-HSA-5656121:R-HSA-5656121,R-HSA-5656169:R-HSA-5656169,R-HSA-5685938:R-HSA-5685938,R-HSA-5685942:R-HSA-5685942,R-HSA-5693607:R-HSA-5693607,R-HSA-5693616:R-HSA-5693616,R-HSA-5696397:R-HSA-5696397,R-HSA-5696400:R-HSA-5696400,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,R-HSA-69091:R-HSA-69091,R-HSA-69473:R-HSA-69473,"
ENSG00000138207,retinol binding protein 4(RBP4),Homo sapiens,"R-HSA-2453864:R-HSA-2453864,R-HSA-2453902:R-HSA-2453902,R-HSA-6809583:R-HSA-6809583,R-HSA-975634:R-HSA-975634,"
ENSG00000163684,ribonuclease P/MRP subunit p14(RPP14),Homo sapiens,"R-HSA-6784531:R-HSA-6784531,"
ENSG00000171848,ribonucleotide reductase regulatory subunit M2(RRM2),Homo sapiens,"R-HSA-113510:R-HSA-113510,R-HSA-499943:R-HSA-499943,R-HSA-69205:R-HSA-69205,"
ENSG00000071082,ribosomal protein L31(RPL31),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000112306,ribosomal protein S12(RPS12),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000115268,ribosomal protein S15(RPS15),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000175634,ribosomal protein S6 kinase B2(RPS6KB2),Homo sapiens,"R-HSA-198693:R-HSA-198693,R-HSA-5674400:R-HSA-5674400,"
ENSG00000204227,ring finger protein 1(RING1),Homo sapiens,"R-HSA-2559580:R-HSA-2559580,R-HSA-3108214:R-HSA-3108214,R-HSA-4570464:R-HSA-4570464,"
ENSG00000157450,ring finger protein 111(RNF111),Homo sapiens,"R-HSA-2173795:R-HSA-2173795,R-HSA-2173796:R-HSA-2173796,R-HSA-5696395:R-HSA-5696395,R-HSA-983168:R-HSA-983168,"
ENSG00000092098,ring finger protein 31(RNF31),Homo sapiens,"R-HSA-5357905:R-HSA-5357905,R-HSA-5357956:R-HSA-5357956,"
ENSG00000112130,ring finger protein 8(RNF8),Homo sapiens,"R-HSA-5693565:R-HSA-5693565,R-HSA-5693571:R-HSA-5693571,R-HSA-5693607:R-HSA-5693607,R-HSA-69473:R-HSA-69473,"
ENSG00000131263,"ring finger protein, LIM domain interacting(RLIM)",Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000124813,runt related transcription factor 2(RUNX2),Homo sapiens,"R-HSA-2032785:R-HSA-2032785,"
ENSG00000168079,scavenger receptor class A member 5(SCARA5),Homo sapiens,"R-HSA-3000480:R-HSA-3000480,"
ENSG00000074660,scavenger receptor class F member 1(SCARF1),Homo sapiens,"R-HSA-3000484:R-HSA-3000484,"
ENSG00000167941,sclerostin(SOST),Homo sapiens,"R-HSA-201681:R-HSA-201681,R-HSA-3772470:R-HSA-3772470,"
ENSG00000116096,"sepiapterin reductase (7,8-dihydrobiopterin:NADP+ oxidoreductase)(SPR)",Homo sapiens,"R-HSA-1474151:R-HSA-1474151,"
ENSG00000168385,septin 2(SEPT2),Homo sapiens,"R-HSA-5620912:R-HSA-5620912,"
ENSG00000182199,serine hydroxymethyltransferase 2(SHMT2),Homo sapiens,"R-HSA-196757:R-HSA-196757,"
ENSG00000100596,serine palmitoyltransferase long chain base subunit 2(SPTLC2),Homo sapiens,"R-HSA-1660661:R-HSA-1660661,"
ENSG00000196542,serine palmitoyltransferase small subunit B(SPTSSB),Homo sapiens,"R-HSA-1660661:R-HSA-1660661,"
ENSG00000023734,serine/threonine kinase receptor associated protein(STRAP),Homo sapiens,"R-HSA-2173788:R-HSA-2173788,"
ENSG00000054282,serologically defined colon cancer antigen 8(SDCCAG8),Homo sapiens,"R-HSA-2565942:R-HSA-2565942,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-5620912:R-HSA-5620912,"
ENSG00000104835,"seryl-tRNA synthetase 2, mitochondrial(SARS2)",Homo sapiens,"R-HSA-379726:R-HSA-379726,"
ENSG00000130766,sestrin 2(SESN2),Homo sapiens,"R-HSA-5628897:R-HSA-5628897,"
ENSG00000170426,"short chain dehydrogenase/reductase family 9C, member 7(SDR9C7)",Homo sapiens,"R-HSA-2453902:R-HSA-2453902,"
ENSG00000161643,sialic acid binding Ig like lectin 16 (gene/pseudogene)(SIGLEC16),Homo sapiens,"R-HSA-2172127:R-HSA-2172127,"
ENSG00000168995,sialic acid binding Ig like lectin 7(SIGLEC7),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000089012,signal regulatory protein gamma(SIRPG),Homo sapiens,"R-HSA-202733:R-HSA-202733,R-HSA-391160:R-HSA-391160,"
ENSG00000124783,signal sequence receptor subunit 1(SSR1),Homo sapiens,"R-HSA-1799339:R-HSA-1799339,R-HSA-381038:R-HSA-381038,"
ENSG00000170581,signal transducer and activator of transcription 2(STAT2),Homo sapiens,"R-HSA-909733:R-HSA-909733,R-HSA-912694:R-HSA-912694,"
ENSG00000167088,small nuclear ribonucleoprotein D1 polypeptide(SNRPD1),Homo sapiens,"R-HSA-191859:R-HSA-191859,R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,"
ENSG00000100028,small nuclear ribonucleoprotein D3 polypeptide(SNRPD3),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-111367:R-HSA-111367,R-HSA-191859:R-HSA-191859,R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,R-HSA-77588:R-HSA-77588,"
ENSG00000162572,sodium channel epithelial 1 delta subunit(SCNN1D),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000145283,solute carrier family 10 member 6(SLC10A6),Homo sapiens,"R-HSA-425366:R-HSA-425366,"
ENSG00000064651,solute carrier family 12 member 2(SLC12A2),Homo sapiens,"R-HSA-426117:R-HSA-426117,"
ENSG00000140199,solute carrier family 12 member 6(SLC12A6),Homo sapiens,"R-HSA-426117:R-HSA-426117,R-HSA-5619039:R-HSA-5619039,"
ENSG00000132874,solute carrier family 14 member 2(SLC14A2),Homo sapiens,"R-HSA-425366:R-HSA-425366,"
ENSG00000112394,solute carrier family 16 member 10(SLC16A10),Homo sapiens,"R-HSA-352230:R-HSA-352230,"
ENSG00000118596,solute carrier family 16 member 7(SLC16A7),Homo sapiens,"R-HSA-433692:R-HSA-433692,"
ENSG00000059804,solute carrier family 2 member 3(SLC2A3),Homo sapiens,"R-HSA-196836:R-HSA-196836,R-HSA-428790:R-HSA-428790,R-HSA-70153:R-HSA-70153,"
ENSG00000151729,solute carrier family 25 member 4(SLC25A4),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,R-HSA-180897:R-HSA-180897,R-HSA-422356:R-HSA-422356,"
ENSG00000197506,solute carrier family 28 member 3(SLC28A3),Homo sapiens,"R-HSA-83936:R-HSA-83936,"
ENSG00000152683,solute carrier family 30 member 6(SLC30A6),Homo sapiens,"R-HSA-264876:R-HSA-264876,R-HSA-435368:R-HSA-435368,"
ENSG00000157765,solute carrier family 34 member 2(SLC34A2),Homo sapiens,"R-HSA-427589:R-HSA-427589,R-HSA-5619045:R-HSA-5619045,R-HSA-5683826:R-HSA-5683826,R-HSA-5687583:R-HSA-5687583,"
ENSG00000181830,solute carrier family 35 member C1(SLC35C1),Homo sapiens,"R-HSA-5619078:R-HSA-5619078,R-HSA-6787639:R-HSA-6787639,R-HSA-727802:R-HSA-727802,"
ENSG00000114923,solute carrier family 4 member 3(SLC4A3),Homo sapiens,"R-HSA-425381:R-HSA-425381,"
ENSG00000204385,solute carrier family 44 member 4(SLC44A4),Homo sapiens,"R-HSA-1483191:R-HSA-1483191,R-HSA-425366:R-HSA-425366,"
ENSG00000158865,solute carrier family 5 member 11(SLC5A11),Homo sapiens,"R-HSA-429593:R-HSA-429593,"
ENSG00000256870,solute carrier family 5 member 8(SLC5A8),Homo sapiens,"R-HSA-428643:R-HSA-428643,"
ENSG00000142319,solute carrier family 6 member 3(SLC6A3),Homo sapiens,"R-HSA-379401:R-HSA-379401,R-HSA-442660:R-HSA-442660,R-HSA-5619081:R-HSA-5619081,R-HSA-5660724:R-HSA-5660724,"
ENSG00000196517,solute carrier family 6 member 9(SLC6A9),Homo sapiens,"R-HSA-442660:R-HSA-442660,"
ENSG00000130876,solute carrier family 7 member 10(SLC7A10),Homo sapiens,"R-HSA-210991:R-HSA-210991,R-HSA-352230:R-HSA-352230,"
ENSG00000100678,solute carrier family 8 member A3(SLC8A3),Homo sapiens,"R-HSA-418359:R-HSA-418359,R-HSA-425561:R-HSA-425561,R-HSA-5578775:R-HSA-5578775,"
ENSG00000090020,solute carrier family 9 member A1(SLC9A1),Homo sapiens,"R-HSA-2160916:R-HSA-2160916,R-HSA-425986:R-HSA-425986,"
ENSG00000135740,solute carrier family 9 member A5(SLC9A5),Homo sapiens,"R-HSA-425986:R-HSA-425986,"
ENSG00000134538,solute carrier organic anion transporter family member 1B1(SLCO1B1),Homo sapiens,"R-HSA-159418:R-HSA-159418,R-HSA-5619110:R-HSA-5619110,R-HSA-5661182:R-HSA-5661182,R-HSA-879518:R-HSA-879518,"
ENSG00000120896,sorbin and SH3 domain containing 3(SORBS3),Homo sapiens,"R-HSA-445355:R-HSA-445355,"
ENSG00000205302,sorting nexin 2(SNX2),Homo sapiens,"R-HSA-432722:R-HSA-432722,"
ENSG00000112335,sorting nexin 3(SNX3),Homo sapiens,"R-HSA-3238698:R-HSA-3238698,"
ENSG00000144228,speckle type BTB/POZ protein like(SPOPL),Homo sapiens,"R-HSA-5632684:R-HSA-5632684,"
ENSG00000163554,"spectrin alpha, erythrocytic 1(SPTA1)",Homo sapiens,"R-HSA-375165:R-HSA-375165,R-HSA-445095:R-HSA-445095,R-HSA-5673001:R-HSA-5673001,R-HSA-6807878:R-HSA-6807878,"
ENSG00000106304,sperm adhesion molecule 1(SPAM1),Homo sapiens,"R-HSA-2534343:R-HSA-2534343,"
ENSG00000163082,sphingosine-1-phosphate phosphatase 2(SGPP2),Homo sapiens,"R-HSA-1660661:R-HSA-1660661,"
ENSG00000170989,sphingosine-1-phosphate receptor 1(S1PR1),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-419408:R-HSA-419408,"
ENSG00000168066,splicing factor 1(SF1),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000087365,splicing factor 3b subunit 2(SF3B2),Homo sapiens,"R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,"
ENSG00000115128,splicing factor 3b subunit 6(SF3B6),Homo sapiens,"R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,"
ENSG00000133115,stomatin like 3(STOML3),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000118007,stromal antigen 1(STAG1),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,R-HSA-2467813:R-HSA-2467813,R-HSA-2468052:R-HSA-2468052,R-HSA-2470946:R-HSA-2470946,R-HSA-2500257:R-HSA-2500257,R-HSA-3108214:R-HSA-3108214,"
ENSG00000101972,stromal antigen 2(STAG2),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,R-HSA-2467813:R-HSA-2467813,R-HSA-2468052:R-HSA-2468052,R-HSA-2470946:R-HSA-2470946,R-HSA-2500257:R-HSA-2500257,R-HSA-3108214:R-HSA-3108214,"
ENSG00000108055,structural maintenance of chromosomes 3(SMC3),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,R-HSA-2467813:R-HSA-2467813,R-HSA-2468052:R-HSA-2468052,R-HSA-2470946:R-HSA-2470946,R-HSA-2500257:R-HSA-2500257,R-HSA-3108214:R-HSA-3108214,"
ENSG00000172340,succinate-CoA ligase GDP-forming beta subunit(SUCLG2),Homo sapiens,"R-HSA-71403:R-HSA-71403,"
ENSG00000196502,sulfotransferase family 1A member 1(SULT1A1),Homo sapiens,"R-HSA-156584:R-HSA-156584,"
ENSG00000213648,sulfotransferase family 1A member 4(SULT1A4),Homo sapiens,"R-HSA-156584:R-HSA-156584,R-HSA-381038:R-HSA-381038,"
ENSG00000198203,sulfotransferase family 1C member 2(SULT1C2),Homo sapiens,"R-HSA-156584:R-HSA-156584,"
ENSG00000078269,synaptojanin 2(SYNJ2),Homo sapiens,"R-HSA-1660499:R-HSA-1660499,"
ENSG00000169439,syndecan 2(SDC2),Homo sapiens,"R-HSA-1971475:R-HSA-1971475,R-HSA-2022928:R-HSA-2022928,R-HSA-2024096:R-HSA-2024096,R-HSA-3000170:R-HSA-3000170,R-HSA-3560783:R-HSA-3560783,R-HSA-3560801:R-HSA-3560801,R-HSA-3656237:R-HSA-3656237,R-HSA-3656253:R-HSA-3656253,R-HSA-3928662:R-HSA-3928662,R-HSA-4420332:R-HSA-4420332,R-HSA-975634:R-HSA-975634,"
ENSG00000106089,syntaxin 1A(STX1A),Homo sapiens,"R-HSA-181429:R-HSA-181429,R-HSA-181430:R-HSA-181430,R-HSA-210500:R-HSA-210500,R-HSA-212676:R-HSA-212676,R-HSA-264642:R-HSA-264642,R-HSA-264876:R-HSA-264876,R-HSA-422356:R-HSA-422356,R-HSA-449147:R-HSA-449147,R-HSA-5250971:R-HSA-5250971,R-HSA-5682910:R-HSA-5682910,R-HSA-888590:R-HSA-888590,"
ENSG00000099365,syntaxin 1B(STX1B),Homo sapiens,"R-HSA-5250971:R-HSA-5250971,R-HSA-5682910:R-HSA-5682910,"
ENSG00000184786,t-complex-associated-testis-expressed 3(TCTE3),Homo sapiens,"R-HSA-5620924:R-HSA-5620924,"
ENSG00000171103,tRNA methyltransferase 61B(TRMT61B),Homo sapiens,"R-HSA-6787450:R-HSA-6787450,"
ENSG00000170892,tRNA splicing endonuclease subunit 34(TSEN34),Homo sapiens,"R-HSA-6784531:R-HSA-6784531,"
ENSG00000121318,taste 2 receptor member 10(TAS2R10),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000127362,taste 2 receptor member 3(TAS2R3),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000221855,taste 2 receptor member 41(TAS2R41),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000226761,taste 2 receptor member 46(TAS2R46),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000128881,tau tubulin kinase 2(TTBK2),Homo sapiens,"R-HSA-5620912:R-HSA-5620912,"
ENSG00000084652,taxilin alpha(TXLNA),Homo sapiens,"R-HSA-449147:R-HSA-449147,"
ENSG00000105948,tetratricopeptide repeat domain 26(TTC26),Homo sapiens,"R-HSA-5620924:R-HSA-5620924,"
ENSG00000165533,tetratricopeptide repeat domain 8(TTC8),Homo sapiens,"R-HSA-5620922:R-HSA-5620922,"
ENSG00000196511,thiamin pyrophosphokinase 1(TPK1),Homo sapiens,"R-HSA-196819:R-HSA-196819,"
ENSG00000159445,thioesterase superfamily member 4(THEM4),Homo sapiens,"R-HSA-1257604:R-HSA-1257604,R-HSA-165158:R-HSA-165158,R-HSA-199418:R-HSA-199418,R-HSA-389357:R-HSA-389357,R-HSA-5218920:R-HSA-5218920,R-HSA-75105:R-HSA-75105,"
ENSG00000184470,thioredoxin reductase 2(TXNRD2),Homo sapiens,"R-HSA-3299685:R-HSA-3299685,"
ENSG00000136114,thrombospondin type 1 domain containing 1(THSD1),Homo sapiens,"R-HSA-5173214:R-HSA-5173214,"
ENSG00000059377,thromboxane A synthase 1(TBXAS1),Homo sapiens,"R-HSA-211979:R-HSA-211979,R-HSA-2162123:R-HSA-2162123,R-HSA-5579032:R-HSA-5579032,"
ENSG00000167900,thymidine kinase 1(TK1),Homo sapiens,"R-HSA-73614:R-HSA-73614,"
ENSG00000165409,thyroid stimulating hormone receptor(TSHR),Homo sapiens,"R-HSA-375281:R-HSA-375281,R-HSA-418555:R-HSA-418555,"
ENSG00000173991,titin-cap(TCAP),Homo sapiens,"R-HSA-390522:R-HSA-390522,"
ENSG00000243414,toll like receptor adaptor molecule 2(TICAM2),Homo sapiens,"R-HSA-140534:R-HSA-140534,R-HSA-166016:R-HSA-166016,R-HSA-166166:R-HSA-166166,R-HSA-2562578:R-HSA-2562578,R-HSA-936964:R-HSA-936964,R-HSA-937041:R-HSA-937041,R-HSA-937072:R-HSA-937072,"
ENSG00000054116,trafficking protein particle complex 3(TRAPPC3),Homo sapiens,"R-HSA-204005:R-HSA-204005,"
ENSG00000152291,trans-golgi network protein 2(TGOLN2),Homo sapiens,"R-HSA-432722:R-HSA-432722,"
ENSG00000103363,transcription elongation factor B subunit 2(TCEB2),Homo sapiens,"R-HSA-112382:R-HSA-112382,R-HSA-1234176:R-HSA-1234176,R-HSA-167152:R-HSA-167152,R-HSA-167200:R-HSA-167200,R-HSA-167238:R-HSA-167238,R-HSA-167243:R-HSA-167243,R-HSA-167246:R-HSA-167246,R-HSA-167287:R-HSA-167287,R-HSA-167290:R-HSA-167290,R-HSA-180585:R-HSA-180585,R-HSA-674695:R-HSA-674695,R-HSA-75955:R-HSA-75955,R-HSA-983168:R-HSA-983168,"
ENSG00000011007,transcription elongation factor B subunit 3(TCEB3),Homo sapiens,"R-HSA-112382:R-HSA-112382,R-HSA-167152:R-HSA-167152,R-HSA-167200:R-HSA-167200,R-HSA-167238:R-HSA-167238,R-HSA-167243:R-HSA-167243,R-HSA-167246:R-HSA-167246,R-HSA-167287:R-HSA-167287,R-HSA-167290:R-HSA-167290,R-HSA-674695:R-HSA-674695,R-HSA-75955:R-HSA-75955,"
ENSG00000071564,transcription factor 3(TCF3),Homo sapiens,"R-HSA-375170:R-HSA-375170,"
ENSG00000276234,transcriptional adaptor 2A(TADA2A),Homo sapiens,"R-HSA-3214847:R-HSA-3214847,"
ENSG00000171148,transcriptional adaptor 3(TADA3),Homo sapiens,"R-HSA-3214847:R-HSA-3214847,"
ENSG00000140332,transducin like enhancer of split 3(TLE3),Homo sapiens,"R-HSA-201722:R-HSA-201722,R-HSA-2122947:R-HSA-2122947,R-HSA-3769402:R-HSA-3769402,R-HSA-4641265:R-HSA-4641265,"
ENSG00000138741,transient receptor potential cation channel subfamily C member 3(TRPC3),Homo sapiens,"R-HSA-114508:R-HSA-114508,R-HSA-139853:R-HSA-139853,R-HSA-3295583:R-HSA-3295583,R-HSA-418890:R-HSA-418890,"
ENSG00000100991,transient receptor potential cation channel subfamily C member 4 associated protein(TRPC4AP),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,"
ENSG00000196689,transient receptor potential cation channel subfamily V member 1(TRPV1),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,"
ENSG00000274391,transmembrane phosphatase with tensin homology(TPTE),Homo sapiens,"R-HSA-1660514:R-HSA-1660514,"
ENSG00000187045,"transmembrane protease, serine 6(TMPRSS6)",Homo sapiens,"R-HSA-1442490:R-HSA-1442490,R-HSA-1474228:R-HSA-1474228,"
ENSG00000112343,tripartite motif containing 38(TRIM38),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000134253,tripartite motif containing 45(TRIM45),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000163157,tropomodulin 4(TMOD4),Homo sapiens,"R-HSA-390522:R-HSA-390522,"
ENSG00000165699,tuberous sclerosis 1(TSC1),Homo sapiens,"R-HSA-1632852:R-HSA-1632852,R-HSA-165181:R-HSA-165181,R-HSA-380972:R-HSA-380972,R-HSA-5628897:R-HSA-5628897,"
