ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000166006,potassium voltage-gated channel subfamily C member 2(KCNC2),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,R-HSA-381676:R-HSA-381676,"
ENSG00000180509,potassium voltage-gated channel subfamily E regulatory subunit 1(KCNE1),Homo sapiens,"R-HSA-5576890:R-HSA-5576890,R-HSA-5576893:R-HSA-5576893,"
ENSG00000157551,potassium voltage-gated channel subfamily J member 15(KCNJ15),Homo sapiens,"R-HSA-1296041:R-HSA-1296041,R-HSA-997272:R-HSA-997272,"
ENSG00000157542,potassium voltage-gated channel subfamily J member 6(KCNJ6),Homo sapiens,"R-HSA-1296041:R-HSA-1296041,R-HSA-997272:R-HSA-997272,"
ENSG00000152952,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2(PLOD2)",Homo sapiens,"R-HSA-1650814:R-HSA-1650814,"
ENSG00000108518,profilin 1(PFN1),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-376176:R-HSA-376176,R-HSA-4086400:R-HSA-4086400,R-HSA-5663220:R-HSA-5663220,"
ENSG00000169618,prokineticin receptor 1(PROKR1),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-416476:R-HSA-416476,"
ENSG00000117385,prolyl 3-hydroxylase 1(P3H1),Homo sapiens,"R-HSA-1650814:R-HSA-1650814,"
ENSG00000185624,prolyl 4-hydroxylase subunit beta(P4HB),Homo sapiens,"R-HSA-1650814:R-HSA-1650814,R-HSA-174800:R-HSA-174800,R-HSA-3299685:R-HSA-3299685,R-HSA-5358346:R-HSA-5358346,"
ENSG00000107317,prostaglandin D2 synthase(PTGDS),Homo sapiens,"R-HSA-2162123:R-HSA-2162123,"
ENSG00000100764,"proteasome 26S subunit, ATPase 1(PSMC1)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-532668:R-HSA-532668,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000099341,"proteasome 26S subunit, non-ATPase 8(PSMD8)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000100567,proteasome subunit alpha 3(PSMA3),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000100902,proteasome subunit alpha 6(PSMA6),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000277791,proteasome subunit beta 3(PSMB3),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000085998,"protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)(POMGNT1)",Homo sapiens,"R-HSA-5173105:R-HSA-5173105,"
ENSG00000100462,protein arginine methyltransferase 5(PRMT5),Homo sapiens,"R-HSA-191859:R-HSA-191859,R-HSA-3214858:R-HSA-3214858,"
ENSG00000100151,protein interacting with PRKCA 1(PICK1),Homo sapiens,"R-HSA-416993:R-HSA-416993,"
ENSG00000162409,protein kinase AMP-activated catalytic subunit alpha 2(PRKAA2),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-1632852:R-HSA-1632852,R-HSA-163680:R-HSA-163680,R-HSA-200425:R-HSA-200425,R-HSA-2151209:R-HSA-2151209,R-HSA-380972:R-HSA-380972,R-HSA-5628897:R-HSA-5628897,"
ENSG00000154229,protein kinase C alpha(PRKCA),Homo sapiens,"R-HSA-111933:R-HSA-111933,R-HSA-114516:R-HSA-114516,R-HSA-1433557:R-HSA-1433557,R-HSA-1433559:R-HSA-1433559,R-HSA-2179392:R-HSA-2179392,R-HSA-2514859:R-HSA-2514859,R-HSA-3000170:R-HSA-3000170,R-HSA-399997:R-HSA-399997,R-HSA-4086398:R-HSA-4086398,R-HSA-416993:R-HSA-416993,R-HSA-418597:R-HSA-418597,R-HSA-4419969:R-HSA-4419969,R-HSA-450520:R-HSA-450520,R-HSA-5099900:R-HSA-5099900,R-HSA-5218921:R-HSA-5218921,R-HSA-76005:R-HSA-76005,"
ENSG00000166501,protein kinase C beta(PRKCB),Homo sapiens,"R-HSA-114516:R-HSA-114516,R-HSA-1169091:R-HSA-1169091,R-HSA-416993:R-HSA-416993,R-HSA-418597:R-HSA-418597,R-HSA-4419969:R-HSA-4419969,R-HSA-5099900:R-HSA-5099900,R-HSA-5218921:R-HSA-5218921,R-HSA-76005:R-HSA-76005,"
ENSG00000160447,protein kinase N3(PKN3),Homo sapiens,"R-HSA-5625740:R-HSA-5625740,"
ENSG00000185532,"protein kinase, cGMP-dependent, type I(PRKG1)",Homo sapiens,"R-HSA-392517:R-HSA-392517,R-HSA-4086398:R-HSA-4086398,R-HSA-418457:R-HSA-418457,"
ENSG00000186298,protein phosphatase 1 catalytic subunit gamma(PPP1CC),Homo sapiens,"R-HSA-163560:R-HSA-163560,R-HSA-2173788:R-HSA-2173788,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-400253:R-HSA-400253,R-HSA-5663220:R-HSA-5663220,R-HSA-68877:R-HSA-68877,"
ENSG00000154001,protein phosphatase 2 regulatory subunit B'epsilon(PPP2R5E),Homo sapiens,"R-HSA-195253:R-HSA-195253,R-HSA-196299:R-HSA-196299,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-389513:R-HSA-389513,R-HSA-432142:R-HSA-432142,R-HSA-4641262:R-HSA-4641262,R-HSA-5339716:R-HSA-5339716,R-HSA-5358747:R-HSA-5358747,R-HSA-5358749:R-HSA-5358749,R-HSA-5358751:R-HSA-5358751,R-HSA-5358752:R-HSA-5358752,R-HSA-5467337:R-HSA-5467337,R-HSA-5467340:R-HSA-5467340,R-HSA-5467348:R-HSA-5467348,R-HSA-5663220:R-HSA-5663220,R-HSA-5673000:R-HSA-5673000,R-HSA-5675221:R-HSA-5675221,R-HSA-68877:R-HSA-68877,"
ENSG00000105568,protein phosphatase 2 scaffold subunit Aalpha(PPP2R1A),Homo sapiens,"R-HSA-113501:R-HSA-113501,R-HSA-1295596:R-HSA-1295596,R-HSA-163685:R-HSA-163685,R-HSA-163767:R-HSA-163767,R-HSA-180024:R-HSA-180024,R-HSA-195253:R-HSA-195253,R-HSA-196299:R-HSA-196299,R-HSA-198753:R-HSA-198753,R-HSA-202670:R-HSA-202670,R-HSA-2465910:R-HSA-2465910,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-2565942:R-HSA-2565942,R-HSA-2995383:R-HSA-2995383,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-389513:R-HSA-389513,R-HSA-432142:R-HSA-432142,R-HSA-4641262:R-HSA-4641262,R-HSA-5339716:R-HSA-5339716,R-HSA-5358747:R-HSA-5358747,R-HSA-5358749:R-HSA-5358749,R-HSA-5358751:R-HSA-5358751,R-HSA-5358752:R-HSA-5358752,R-HSA-5467337:R-HSA-5467337,R-HSA-5467340:R-HSA-5467340,R-HSA-5467348:R-HSA-5467348,R-HSA-5620912:R-HSA-5620912,R-HSA-5663220:R-HSA-5663220,R-HSA-5673000:R-HSA-5673000,R-HSA-5675221:R-HSA-5675221,R-HSA-68877:R-HSA-68877,R-HSA-69231:R-HSA-69231,R-HSA-69273:R-HSA-69273,R-HSA-70171:R-HSA-70171,R-HSA-975957:R-HSA-975957,"
ENSG00000137713,protein phosphatase 2 scaffold subunit Abeta(PPP2R1B),Homo sapiens,"R-HSA-113501:R-HSA-113501,R-HSA-163685:R-HSA-163685,R-HSA-163767:R-HSA-163767,R-HSA-180024:R-HSA-180024,R-HSA-195253:R-HSA-195253,R-HSA-196299:R-HSA-196299,R-HSA-198753:R-HSA-198753,R-HSA-202670:R-HSA-202670,R-HSA-2465910:R-HSA-2465910,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-389513:R-HSA-389513,R-HSA-432142:R-HSA-432142,R-HSA-4641262:R-HSA-4641262,R-HSA-5339716:R-HSA-5339716,R-HSA-5358747:R-HSA-5358747,R-HSA-5358749:R-HSA-5358749,R-HSA-5358751:R-HSA-5358751,R-HSA-5358752:R-HSA-5358752,R-HSA-5467337:R-HSA-5467337,R-HSA-5467340:R-HSA-5467340,R-HSA-5467348:R-HSA-5467348,R-HSA-5663220:R-HSA-5663220,R-HSA-5673000:R-HSA-5673000,R-HSA-5675221:R-HSA-5675221,R-HSA-68877:R-HSA-68877,R-HSA-69231:R-HSA-69231,R-HSA-69273:R-HSA-69273,R-HSA-70171:R-HSA-70171,"
ENSG00000107758,protein phosphatase 3 catalytic subunit beta(PPP3CB),Homo sapiens,"R-HSA-180024:R-HSA-180024,R-HSA-2871809:R-HSA-2871809,R-HSA-4086398:R-HSA-4086398,R-HSA-5607763:R-HSA-5607763,"
ENSG00000060656,"protein tyrosine phosphatase, receptor type U(PTPRU)",Homo sapiens,"R-HSA-1433557:R-HSA-1433557,"
ENSG00000169860,purinergic receptor P2Y1(P2RY1),Homo sapiens,"R-HSA-416476:R-HSA-416476,R-HSA-417957:R-HSA-417957,R-HSA-418592:R-HSA-418592,"
ENSG00000186867,pyroglutamylated RFamide peptide receptor(QRFPR),Homo sapiens,"R-HSA-389397:R-HSA-389397,R-HSA-416476:R-HSA-416476,"
ENSG00000180817,pyrophosphatase (inorganic) 1(PPA1),Homo sapiens,"R-HSA-379716:R-HSA-379716,R-HSA-71737:R-HSA-71737,"
ENSG00000138777,pyrophosphatase (inorganic) 2(PPA2),Homo sapiens,"R-HSA-379726:R-HSA-379726,R-HSA-71737:R-HSA-71737,"
ENSG00000067992,pyruvate dehydrogenase kinase 3(PDK3),Homo sapiens,"R-HSA-204174:R-HSA-204174,R-HSA-5362517:R-HSA-5362517,"
ENSG00000172840,pyruvate dehyrogenase phosphatase catalytic subunit 2(PDP2),Homo sapiens,"R-HSA-204174:R-HSA-204174,"
ENSG00000169750,"ras-related C3 botulinum toxin substrate 3 (rho family, small GTP binding protein Rac3)(RAC3)",Homo sapiens,"R-HSA-194840:R-HSA-194840,R-HSA-4086400:R-HSA-4086400,"
ENSG00000122679,receptor activity modifying protein 3(RAMP3),Homo sapiens,"R-HSA-418555:R-HSA-418555,R-HSA-419812:R-HSA-419812,"
ENSG00000129465,receptor interacting serine/threonine kinase 3(RIPK3),Homo sapiens,"R-HSA-1810476:R-HSA-1810476,R-HSA-2562578:R-HSA-2562578,R-HSA-3295583:R-HSA-3295583,R-HSA-5213460:R-HSA-5213460,R-HSA-937041:R-HSA-937041,"
ENSG00000079841,regulating synaptic membrane exocytosis 1(RIMS1),Homo sapiens,"R-HSA-181429:R-HSA-181429,R-HSA-181430:R-HSA-181430,R-HSA-210500:R-HSA-210500,R-HSA-212676:R-HSA-212676,R-HSA-264642:R-HSA-264642,R-HSA-888590:R-HSA-888590,"
ENSG00000169220,regulator of G-protein signaling 14(RGS14),Homo sapiens,"R-HSA-418594:R-HSA-418594,"
ENSG00000116741,regulator of G-protein signaling 2(RGS2),Homo sapiens,"R-HSA-416476:R-HSA-416476,"
ENSG00000253148,regulator of G-protein signaling 21(RGS21),Homo sapiens,"R-HSA-416476:R-HSA-416476,R-HSA-418594:R-HSA-418594,"
ENSG00000143248,regulator of G-protein signaling 5(RGS5),Homo sapiens,"R-HSA-418594:R-HSA-418594,"
ENSG00000126458,related RAS viral (r-ras) oncogene homolog(RRAS),Homo sapiens,"R-HSA-399955:R-HSA-399955,R-HSA-416550:R-HSA-416550,R-HSA-442742:R-HSA-442742,"
ENSG00000133105,relaxin/insulin like family peptide receptor 2(RXFP2),Homo sapiens,"R-HSA-418555:R-HSA-418555,R-HSA-444821:R-HSA-444821,"
ENSG00000165731,ret proto-oncogene(RET),Homo sapiens,"R-HSA-5673001:R-HSA-5673001,"
ENSG00000115310,reticulon 4(RTN4),Homo sapiens,"R-HSA-193634:R-HSA-193634,"
ENSG00000241370,ribonuclease P/MRP subunit p21(RPP21),Homo sapiens,"R-HSA-6784531:R-HSA-6784531,"
ENSG00000124787,ribonuclease P/MRP subunit p40(RPP40),Homo sapiens,"R-HSA-6784531:R-HSA-6784531,"
ENSG00000167325,ribonucleotide reductase catalytic subunit M1(RRM1),Homo sapiens,"R-HSA-499943:R-HSA-499943,"
ENSG00000163902,ribophorin I(RPN1),Homo sapiens,"R-HSA-1799339:R-HSA-1799339,R-HSA-446203:R-HSA-446203,"
ENSG00000198755,ribosomal protein L10a(RPL10A),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000265681,ribosomal protein L17(RPL17),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000161970,ribosomal protein L26(RPL26),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000156482,ribosomal protein L30(RPL30),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000182899,ribosomal protein L35a(RPL35A),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000174444,ribosomal protein L4(RPL4),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000089009,ribosomal protein L6(RPL6),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000142534,ribosomal protein S11(RPS11),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000105372,ribosomal protein S19(RPS19),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000149273,ribosomal protein S3(RPS3),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000145425,ribosomal protein S3A(RPS3A),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000162302,ribosomal protein S6 kinase A4(RPS6KA4),Homo sapiens,"R-HSA-437239:R-HSA-437239,"
ENSG00000072133,ribosomal protein S6 kinase A6(RPS6KA6),Homo sapiens,"R-HSA-437239:R-HSA-437239,R-HSA-442742:R-HSA-442742,R-HSA-444257:R-HSA-444257,"
ENSG00000168028,ribosomal protein SA(RPSA),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000124226,ring finger protein 114(RNF114),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000134758,ring finger protein 138(RNF138),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000146373,ring finger protein 217(RNF217),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000185008,roundabout guidance receptor 2(ROBO2),Homo sapiens,"R-HSA-428542:R-HSA-428542,"
ENSG00000080293,secretin receptor(SCTR),Homo sapiens,"R-HSA-418555:R-HSA-418555,R-HSA-420092:R-HSA-420092,"
ENSG00000152700,secretion associated Ras related GTPase 1B(SAR1B),Homo sapiens,"R-HSA-1655829:R-HSA-1655829,R-HSA-204005:R-HSA-204005,R-HSA-2132295:R-HSA-2132295,R-HSA-5694530:R-HSA-5694530,R-HSA-983170:R-HSA-983170,"
ENSG00000132330,selenocysteine lyase(SCLY),Homo sapiens,"R-HSA-2408508:R-HSA-2408508,"
ENSG00000196189,semaphorin 4A(SEMA4A),Homo sapiens,"R-HSA-416700:R-HSA-416700,"
ENSG00000138623,semaphorin 7A (John Milton Hagen blood group)(SEMA7A),Homo sapiens,"R-HSA-416700:R-HSA-416700,"
ENSG00000124233,semenogelin I(SEMG1),Homo sapiens,"R-HSA-977225:R-HSA-977225,"
ENSG00000115875,serine and arginine rich splicing factor 7(SRSF7),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-159236:R-HSA-159236,R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,R-HSA-72187:R-HSA-72187,"
