ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000125818,proteasome inhibitor subunit 1(PSMF1),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000222028,proteasome subunit beta 11(PSMB11),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000186866,protein O-fucosyltransferase 2(POFUT2),Homo sapiens,"R-HSA-5173214:R-HSA-5173214,"
ENSG00000105229,protein inhibitor of activated STAT 4(PIAS4),Homo sapiens,"R-HSA-3108214:R-HSA-3108214,R-HSA-3232118:R-HSA-3232118,R-HSA-4615885:R-HSA-4615885,R-HSA-5693565:R-HSA-5693565,R-HSA-5693571:R-HSA-5693571,R-HSA-5693607:R-HSA-5693607,R-HSA-69473:R-HSA-69473,"
ENSG00000132356,protein kinase AMP-activated catalytic subunit alpha 1(PRKAA1),Homo sapiens,"R-HSA-1632852:R-HSA-1632852,R-HSA-380972:R-HSA-380972,R-HSA-5628897:R-HSA-5628897,"
ENSG00000111725,protein kinase AMP-activated non-catalytic subunit beta 1(PRKAB1),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-1632852:R-HSA-1632852,R-HSA-2151209:R-HSA-2151209,R-HSA-380972:R-HSA-380972,R-HSA-5628897:R-HSA-5628897,"
ENSG00000072062,protein kinase cAMP-activated catalytic subunit alpha(PRKACA),Homo sapiens,"R-HSA-111931:R-HSA-111931,R-HSA-163358:R-HSA-163358,R-HSA-163560:R-HSA-163560,R-HSA-163615:R-HSA-163615,R-HSA-164378:R-HSA-164378,R-HSA-180024:R-HSA-180024,R-HSA-194223:R-HSA-194223,R-HSA-2565942:R-HSA-2565942,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-381676:R-HSA-381676,R-HSA-392517:R-HSA-392517,R-HSA-422356:R-HSA-422356,R-HSA-432040:R-HSA-432040,R-HSA-4420097:R-HSA-4420097,R-HSA-442720:R-HSA-442720,R-HSA-512988:R-HSA-512988,R-HSA-5578775:R-HSA-5578775,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5610787:R-HSA-5610787,R-HSA-5620912:R-HSA-5620912,R-HSA-5621575:R-HSA-5621575,R-HSA-5687128:R-HSA-5687128,R-HSA-70263:R-HSA-70263,R-HSA-983231:R-HSA-983231,"
ENSG00000213639,protein phosphatase 1 catalytic subunit beta(PPP1CB),Homo sapiens,"R-HSA-163560:R-HSA-163560,R-HSA-2173788:R-HSA-2173788,R-HSA-2565942:R-HSA-2565942,R-HSA-400253:R-HSA-400253,R-HSA-5625740:R-HSA-5625740,R-HSA-5627117:R-HSA-5627117,R-HSA-5627123:R-HSA-5627123,"
ENSG00000119938,protein phosphatase 1 regulatory subunit 3C(PPP1R3C),Homo sapiens,"R-HSA-3322077:R-HSA-3322077,R-HSA-3785653:R-HSA-3785653,"
ENSG00000113575,protein phosphatase 2 catalytic subunit alpha(PPP2CA),Homo sapiens,"R-HSA-113501:R-HSA-113501,R-HSA-1295596:R-HSA-1295596,R-HSA-163685:R-HSA-163685,R-HSA-163767:R-HSA-163767,R-HSA-180024:R-HSA-180024,R-HSA-195253:R-HSA-195253,R-HSA-196299:R-HSA-196299,R-HSA-198753:R-HSA-198753,R-HSA-202670:R-HSA-202670,R-HSA-2465910:R-HSA-2465910,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-2995383:R-HSA-2995383,R-HSA-389513:R-HSA-389513,R-HSA-432142:R-HSA-432142,R-HSA-4641262:R-HSA-4641262,R-HSA-5339716:R-HSA-5339716,R-HSA-5358747:R-HSA-5358747,R-HSA-5358749:R-HSA-5358749,R-HSA-5358751:R-HSA-5358751,R-HSA-5358752:R-HSA-5358752,R-HSA-5467337:R-HSA-5467337,R-HSA-5467340:R-HSA-5467340,R-HSA-5467348:R-HSA-5467348,R-HSA-5663220:R-HSA-5663220,R-HSA-5673000:R-HSA-5673000,R-HSA-5675221:R-HSA-5675221,R-HSA-68877:R-HSA-68877,R-HSA-69231:R-HSA-69231,R-HSA-69273:R-HSA-69273,R-HSA-70171:R-HSA-70171,R-HSA-975957:R-HSA-975957,"
ENSG00000167393,protein phosphatase 2 regulatory subunit B''beta(PPP2R3B),Homo sapiens,"R-HSA-113501:R-HSA-113501,R-HSA-69231:R-HSA-69231,"
ENSG00000066027,protein phosphatase 2 regulatory subunit B'alpha(PPP2R5A),Homo sapiens,"R-HSA-195253:R-HSA-195253,R-HSA-196299:R-HSA-196299,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-389513:R-HSA-389513,R-HSA-432142:R-HSA-432142,R-HSA-4641262:R-HSA-4641262,R-HSA-5339716:R-HSA-5339716,R-HSA-5358747:R-HSA-5358747,R-HSA-5358749:R-HSA-5358749,R-HSA-5358751:R-HSA-5358751,R-HSA-5358752:R-HSA-5358752,R-HSA-5467337:R-HSA-5467337,R-HSA-5467340:R-HSA-5467340,R-HSA-5467348:R-HSA-5467348,R-HSA-5663220:R-HSA-5663220,R-HSA-5673000:R-HSA-5673000,R-HSA-5675221:R-HSA-5675221,R-HSA-68877:R-HSA-68877,"
ENSG00000111679,"protein tyrosine phosphatase, non-receptor type 6(PTPN6)",Homo sapiens,"R-HSA-114604:R-HSA-114604,R-HSA-1433559:R-HSA-1433559,R-HSA-210990:R-HSA-210990,R-HSA-388841:R-HSA-388841,R-HSA-389948:R-HSA-389948,R-HSA-391160:R-HSA-391160,R-HSA-432142:R-HSA-432142,R-HSA-512988:R-HSA-512988,R-HSA-5690714:R-HSA-5690714,R-HSA-877300:R-HSA-877300,R-HSA-877312:R-HSA-877312,R-HSA-909733:R-HSA-909733,R-HSA-912526:R-HSA-912526,R-HSA-912694:R-HSA-912694,R-HSA-982772:R-HSA-982772,R-HSA-983695:R-HSA-983695,"
ENSG00000149177,"protein tyrosine phosphatase, receptor type J(PTPRJ)",Homo sapiens,"R-HSA-202427:R-HSA-202427,"
ENSG00000108405,purinergic receptor P2X 1(P2RX1),Homo sapiens,"R-HSA-139853:R-HSA-139853,R-HSA-418346:R-HSA-418346,"
ENSG00000164951,pyruvate dehyrogenase phosphatase catalytic subunit 1(PDP1),Homo sapiens,"R-HSA-204174:R-HSA-204174,"
ENSG00000143627,"pyruvate kinase, liver and RBC(PKLR)",Homo sapiens,"R-HSA-163765:R-HSA-163765,R-HSA-210745:R-HSA-210745,R-HSA-70171:R-HSA-70171,"
ENSG00000151576,queuine tRNA-ribosyltransferase accessory subunit 2(QTRT2),Homo sapiens,"R-HSA-6782315:R-HSA-6782315,"
ENSG00000213339,queuine tRNA-ribosyltransferase catalytic subunit 1(QTRT1),Homo sapiens,"R-HSA-6782315:R-HSA-6782315,"
ENSG00000116260,quiescin sulfhydryl oxidase 1(QSOX1),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000126785,ras homolog family member J(RHOJ),Homo sapiens,"R-HSA-194840:R-HSA-194840,"
ENSG00000119729,ras homolog family member Q(RHOQ),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-194840:R-HSA-194840,R-HSA-5627083:R-HSA-5627083,"
ENSG00000109047,recoverin(RCVRN),Homo sapiens,"R-HSA-2514859:R-HSA-2514859,"
ENSG00000159788,regulator of G-protein signaling 12(RGS12),Homo sapiens,"R-HSA-418594:R-HSA-418594,"
ENSG00000132554,regulator of G-protein signaling 22(RGS22),Homo sapiens,"R-HSA-418594:R-HSA-418594,"
ENSG00000182901,regulator of G-protein signaling 7(RGS7),Homo sapiens,"R-HSA-418594:R-HSA-418594,"
ENSG00000258366,regulator of telomere elongation helicase 1(RTEL1),Homo sapiens,"R-HSA-2564830:R-HSA-2564830,R-HSA-5693554:R-HSA-5693554,"
ENSG00000163918,replication factor C subunit 4(RFC4),Homo sapiens,"R-HSA-110312:R-HSA-110312,R-HSA-110314:R-HSA-110314,R-HSA-110320:R-HSA-110320,R-HSA-174411:R-HSA-174411,R-HSA-176187:R-HSA-176187,R-HSA-5651801:R-HSA-5651801,R-HSA-5655862:R-HSA-5655862,R-HSA-5656121:R-HSA-5656121,R-HSA-5656169:R-HSA-5656169,R-HSA-5685938:R-HSA-5685938,R-HSA-5685942:R-HSA-5685942,R-HSA-5693607:R-HSA-5693607,R-HSA-5693616:R-HSA-5693616,R-HSA-5696397:R-HSA-5696397,R-HSA-5696400:R-HSA-5696400,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,R-HSA-69091:R-HSA-69091,R-HSA-69473:R-HSA-69473,"
ENSG00000117748,replication protein A2(RPA2),Homo sapiens,"R-HSA-110312:R-HSA-110312,R-HSA-110314:R-HSA-110314,R-HSA-110320:R-HSA-110320,R-HSA-174437:R-HSA-174437,R-HSA-176187:R-HSA-176187,R-HSA-3371453:R-HSA-3371453,R-HSA-3371511:R-HSA-3371511,R-HSA-5358565:R-HSA-5358565,R-HSA-5358606:R-HSA-5358606,R-HSA-5651801:R-HSA-5651801,R-HSA-5655862:R-HSA-5655862,R-HSA-5656121:R-HSA-5656121,R-HSA-5656169:R-HSA-5656169,R-HSA-5685938:R-HSA-5685938,R-HSA-5685942:R-HSA-5685942,R-HSA-5693607:R-HSA-5693607,R-HSA-5693616:R-HSA-5693616,R-HSA-5696395:R-HSA-5696395,R-HSA-5696397:R-HSA-5696397,R-HSA-5696400:R-HSA-5696400,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,R-HSA-6783310:R-HSA-6783310,R-HSA-68962:R-HSA-68962,R-HSA-69166:R-HSA-69166,R-HSA-69473:R-HSA-69473,R-HSA-912446:R-HSA-912446,"
ENSG00000080345,replication timing regulatory factor 1(RIF1),Homo sapiens,"R-HSA-5693571:R-HSA-5693571,"
ENSG00000121039,retinol dehydrogenase 10 (all-trans)(RDH10),Homo sapiens,"R-HSA-2453902:R-HSA-2453902,R-HSA-5365859:R-HSA-5365859,"
ENSG00000160439,retinol dehydrogenase 13(RDH13),Homo sapiens,"R-HSA-5365859:R-HSA-5365859,"
ENSG00000148688,ribonuclease P/MRP subunit p30(RPP30),Homo sapiens,"R-HSA-6784531:R-HSA-6784531,"
ENSG00000147403,ribosomal protein L10(RPL10),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000197958,ribosomal protein L12(RPL12),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000136942,ribosomal protein L35(RPL35),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000130255,ribosomal protein L36(RPL36),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000110700,ribosomal protein S13(RPS13),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000008988,ribosomal protein S20(RPS20),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000186468,ribosomal protein S23(RPS23),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000170881,ring finger protein 139(RNF139),Homo sapiens,"R-HSA-901032:R-HSA-901032,"
ENSG00000173821,ring finger protein 213(RNF213),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000063978,ring finger protein 4(RNF4),Homo sapiens,"R-HSA-5693607:R-HSA-5693607,R-HSA-983168:R-HSA-983168,"
ENSG00000118785,secreted phosphoprotein 1(SPP1),Homo sapiens,"R-HSA-1474228:R-HSA-1474228,R-HSA-186797:R-HSA-186797,R-HSA-216083:R-HSA-216083,"
ENSG00000138018,selenoprotein I(SELENOI),Homo sapiens,"R-HSA-1483213:R-HSA-1483213,"
ENSG00000170381,semaphorin 3E(SEMA3E),Homo sapiens,"R-HSA-416700:R-HSA-416700,"
ENSG00000137872,semaphorin 6D(SEMA6D),Homo sapiens,"R-HSA-416700:R-HSA-416700,"
ENSG00000133226,serine and arginine repetitive matrix 1(SRRM1),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-159236:R-HSA-159236,R-HSA-72163:R-HSA-72163,R-HSA-72187:R-HSA-72187,"
ENSG00000136450,serine and arginine rich splicing factor 1(SRSF1),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-159236:R-HSA-159236,R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,R-HSA-72187:R-HSA-72187,"
ENSG00000116754,serine and arginine rich splicing factor 11(SRSF11),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-159236:R-HSA-159236,R-HSA-72163:R-HSA-72163,R-HSA-72187:R-HSA-72187,"
ENSG00000104375,serine/threonine kinase 3(STK3),Homo sapiens,"R-HSA-2028269:R-HSA-2028269,"
ENSG00000197249,serpin family A member 1(SERPINA1),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-204005:R-HSA-204005,R-HSA-5694530:R-HSA-5694530,"
ENSG00000031698,seryl-tRNA synthetase(SARS),Homo sapiens,"R-HSA-2408557:R-HSA-2408557,R-HSA-379716:R-HSA-379716,"
ENSG00000254521,sialic acid binding Ig like lectin 12 (gene/pseudogene)(SIGLEC12),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000180879,signal sequence receptor subunit 4(SSR4),Homo sapiens,"R-HSA-1799339:R-HSA-1799339,"
ENSG00000126561,signal transducer and activator of transcription 5A(STAT5A),Homo sapiens,"R-HSA-1170546:R-HSA-1170546,R-HSA-1251985:R-HSA-1251985,R-HSA-1266695:R-HSA-1266695,R-HSA-1433557:R-HSA-1433557,R-HSA-1839117:R-HSA-1839117,R-HSA-186763:R-HSA-186763,R-HSA-2586552:R-HSA-2586552,R-HSA-451927:R-HSA-451927,R-HSA-512988:R-HSA-512988,R-HSA-982772:R-HSA-982772,"
ENSG00000166888,signal transducer and activator of transcription 6(STAT6),Homo sapiens,"R-HSA-186763:R-HSA-186763,R-HSA-3249367:R-HSA-3249367,"
ENSG00000144028,small nuclear ribonucleoprotein U5 subunit 200(SNRNP200),Homo sapiens,"R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,"
ENSG00000125835,small nuclear ribonucleoprotein polypeptides B and B1(SNRPB),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-111367:R-HSA-111367,R-HSA-191859:R-HSA-191859,R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,R-HSA-77588:R-HSA-77588,"
ENSG00000111319,sodium channel epithelial 1 alpha subunit(SCNN1A),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000168447,sodium channel epithelial 1 beta subunit(SCNN1B),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000153253,sodium voltage-gated channel alpha subunit 3(SCN3A),Homo sapiens,"R-HSA-445095:R-HSA-445095,R-HSA-5576892:R-HSA-5576892,"
ENSG00000100652,solute carrier family 10 member 1(SLC10A1),Homo sapiens,"R-HSA-159418:R-HSA-159418,"
ENSG00000113504,solute carrier family 12 member 7(SLC12A7),Homo sapiens,"R-HSA-426117:R-HSA-426117,"
ENSG00000141485,solute carrier family 13 member 5(SLC13A5),Homo sapiens,"R-HSA-433137:R-HSA-433137,"
ENSG00000187714,solute carrier family 18 member A3(SLC18A3),Homo sapiens,"R-HSA-264642:R-HSA-264642,"
ENSG00000173638,solute carrier family 19 member 1(SLC19A1),Homo sapiens,"R-HSA-196757:R-HSA-196757,"
ENSG00000133460,solute carrier family 2 member 11(SLC2A11),Homo sapiens,"R-HSA-428776:R-HSA-428776,"
ENSG00000197241,solute carrier family 2 member 7(SLC2A7),Homo sapiens,"R-HSA-428776:R-HSA-428776,"
ENSG00000110628,solute carrier family 22 member 18(SLC22A18),Homo sapiens,"R-HSA-549127:R-HSA-549127,R-HSA-5619066:R-HSA-5619066,"
ENSG00000185052,solute carrier family 24 member 3(SLC24A3),Homo sapiens,"R-HSA-425561:R-HSA-425561,"
ENSG00000164933,solute carrier family 25 member 32(SLC25A32),Homo sapiens,"R-HSA-196757:R-HSA-196757,"
ENSG00000169100,solute carrier family 25 member 6(SLC25A6),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,R-HSA-168277:R-HSA-168277,R-HSA-180897:R-HSA-180897,R-HSA-422356:R-HSA-422356,"
ENSG00000130304,solute carrier family 27 member 1(SLC27A1),Homo sapiens,"R-HSA-1989781:R-HSA-1989781,R-HSA-804914:R-HSA-804914,"
ENSG00000164638,solute carrier family 29 member 4(SLC29A4),Homo sapiens,"R-HSA-83936:R-HSA-83936,"
ENSG00000170385,solute carrier family 30 member 1(SLC30A1),Homo sapiens,"R-HSA-435368:R-HSA-435368,"
ENSG00000198569,solute carrier family 34 member 3(SLC34A3),Homo sapiens,"R-HSA-427589:R-HSA-427589,R-HSA-5619097:R-HSA-5619097,"
ENSG00000124786,solute carrier family 35 member B3(SLC35B3),Homo sapiens,"R-HSA-174362:R-HSA-174362,R-HSA-727802:R-HSA-727802,"
ENSG00000141873,solute carrier family 39 member 3(SLC39A3),Homo sapiens,"R-HSA-442380:R-HSA-442380,"
ENSG00000112473,solute carrier family 39 member 7(SLC39A7),Homo sapiens,"R-HSA-442380:R-HSA-442380,"
ENSG00000050438,solute carrier family 4 member 8(SLC4A8),Homo sapiens,"R-HSA-425381:R-HSA-425381,"
ENSG00000070214,solute carrier family 44 member 1(SLC44A1),Homo sapiens,"R-HSA-1483191:R-HSA-1483191,R-HSA-425366:R-HSA-425366,"
ENSG00000100170,solute carrier family 5 member 1(SLC5A1),Homo sapiens,"R-HSA-189200:R-HSA-189200,R-HSA-428808:R-HSA-428808,R-HSA-429593:R-HSA-429593,R-HSA-5656364:R-HSA-5656364,"
ENSG00000066230,solute carrier family 9 member A3(SLC9A3),Homo sapiens,"R-HSA-425986:R-HSA-425986,"
ENSG00000180251,solute carrier family 9 member A4(SLC9A4),Homo sapiens,"R-HSA-425986:R-HSA-425986,"
ENSG00000198689,solute carrier family 9 member A6(SLC9A6),Homo sapiens,"R-HSA-425986:R-HSA-425986,R-HSA-5619092:R-HSA-5619092,"
ENSG00000164037,solute carrier family 9 member B1(SLC9B1),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000176463,solute carrier organic anion transporter family member 3A1(SLCO3A1),Homo sapiens,"R-HSA-879518:R-HSA-879518,"
ENSG00000157005,somatostatin(SST),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000134243,sortilin 1(SORT1),Homo sapiens,"R-HSA-432722:R-HSA-432722,"
ENSG00000160460,"spectrin beta, non-erythrocytic 4(SPTBN4)",Homo sapiens,"R-HSA-375165:R-HSA-375165,R-HSA-445095:R-HSA-445095,R-HSA-5673001:R-HSA-5673001,R-HSA-6807878:R-HSA-6807878,"
ENSG00000116649,spermidine synthase(SRM),Homo sapiens,"R-HSA-351202:R-HSA-351202,"
ENSG00000130066,spermidine/spermine N1-acetyltransferase 1(SAT1),Homo sapiens,"R-HSA-351200:R-HSA-351200,"
ENSG00000198369,sprouty related EVH1 domain containing 2(SPRED2),Homo sapiens,"R-HSA-5658442:R-HSA-5658442,"
ENSG00000072310,sterol regulatory element binding transcription factor 1(SREBF1),Homo sapiens,"R-HSA-1368082:R-HSA-1368082,R-HSA-1655829:R-HSA-1655829,R-HSA-1989781:R-HSA-1989781,R-HSA-2426168:R-HSA-2426168,R-HSA-381340:R-HSA-381340,"
ENSG00000113810,structural maintenance of chromosomes 4(SMC4),Homo sapiens,"R-HSA-2299718:R-HSA-2299718,R-HSA-2514853:R-HSA-2514853,"
ENSG00000163029,structural maintenance of chromosomes 6(SMC6),Homo sapiens,"R-HSA-3108214:R-HSA-3108214,"
ENSG00000163541,succinate-CoA ligase alpha subunit(SUCLG1),Homo sapiens,"R-HSA-71403:R-HSA-71403,"
ENSG00000142168,"superoxide dismutase 1, soluble(SOD1)",Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-3299685:R-HSA-3299685,"
ENSG00000152455,suppressor of variegation 3-9 homolog 2(SUV39H2),Homo sapiens,"R-HSA-3214841:R-HSA-3214841,"
ENSG00000205571,"survival of motor neuron 2, centromeric(SMN2)",Homo sapiens,"R-HSA-191859:R-HSA-191859,"
ENSG00000097096,synapse defective Rho GTPase homolog 2(SYDE2),Homo sapiens,"R-HSA-194840:R-HSA-194840,"
ENSG00000185666,synapsin III(SYN3),Homo sapiens,"R-HSA-181429:R-HSA-181429,R-HSA-212676:R-HSA-212676,"
ENSG00000217442,synaptonemal complex central element protein 3(SYCE3),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,"
ENSG00000196074,synaptonemal complex protein 2(SYCP2),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,"
ENSG00000166900,syntaxin 3(STX3),Homo sapiens,"R-HSA-449147:R-HSA-449147,"
ENSG00000107614,tRNA aspartic acid methyltransferase 1(TRDMT1),Homo sapiens,"R-HSA-6782315:R-HSA-6782315,"
ENSG00000104907,tRNA methyltransferase 1(TRMT1),Homo sapiens,"R-HSA-6782315:R-HSA-6782315,"
ENSG00000183665,tRNA methyltransferase 12 homolog(TRMT12),Homo sapiens,"R-HSA-6782861:R-HSA-6782861,"
ENSG00000122435,tRNA methyltransferase 13 homolog(TRMT13),Homo sapiens,"R-HSA-6782315:R-HSA-6782315,"
ENSG00000128519,taste 2 receptor member 16(TAS2R16),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000168778,tectonic family member 2(TCTN2),Homo sapiens,"R-HSA-5620912:R-HSA-5620912,"
ENSG00000123607,tetratricopeptide repeat domain 21B(TTC21B),Homo sapiens,"R-HSA-5610787:R-HSA-5610787,R-HSA-5620924:R-HSA-5620924,"
ENSG00000259431,thiamine triphosphatase(THTPA),Homo sapiens,"R-HSA-196819:R-HSA-196819,"
ENSG00000113296,thrombospondin 4(THBS4),Homo sapiens,"R-HSA-186797:R-HSA-186797,"
