ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000108344,"proteasome 26S subunit, non-ATPase 3(PSMD3)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000101182,proteasome subunit alpha 7(PSMA7),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000132600,protein arginine methyltransferase 7(PRMT7),Homo sapiens,"R-HSA-3214858:R-HSA-3214858,"
ENSG00000126583,protein kinase C gamma(PRKCG),Homo sapiens,"R-HSA-111933:R-HSA-111933,R-HSA-114516:R-HSA-114516,R-HSA-416993:R-HSA-416993,R-HSA-418597:R-HSA-418597,R-HSA-5099900:R-HSA-5099900,R-HSA-76005:R-HSA-76005,"
ENSG00000184304,protein kinase D1(PRKD1),Homo sapiens,"R-HSA-1660661:R-HSA-1660661,"
ENSG00000165059,protein kinase cAMP-activated catalytic subunit gamma(PRKACG),Homo sapiens,"R-HSA-111931:R-HSA-111931,R-HSA-163358:R-HSA-163358,R-HSA-163560:R-HSA-163560,R-HSA-163615:R-HSA-163615,R-HSA-164378:R-HSA-164378,R-HSA-180024:R-HSA-180024,R-HSA-194223:R-HSA-194223,R-HSA-381676:R-HSA-381676,R-HSA-392517:R-HSA-392517,R-HSA-422356:R-HSA-422356,R-HSA-432040:R-HSA-432040,R-HSA-4420097:R-HSA-4420097,R-HSA-442720:R-HSA-442720,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5610787:R-HSA-5610787,R-HSA-5621575:R-HSA-5621575,R-HSA-5687128:R-HSA-5687128,R-HSA-70263:R-HSA-70263,R-HSA-983231:R-HSA-983231,"
ENSG00000188191,protein kinase cAMP-dependent type I regulatory subunit beta(PRKAR1B),Homo sapiens,"R-HSA-163615:R-HSA-163615,R-HSA-164378:R-HSA-164378,R-HSA-180024:R-HSA-180024,R-HSA-381676:R-HSA-381676,R-HSA-432040:R-HSA-432040,R-HSA-5610787:R-HSA-5610787,R-HSA-983231:R-HSA-983231,"
ENSG00000005249,protein kinase cAMP-dependent type II regulatory subunit beta(PRKAR2B),Homo sapiens,"R-HSA-163615:R-HSA-163615,R-HSA-164378:R-HSA-164378,R-HSA-180024:R-HSA-180024,R-HSA-2565942:R-HSA-2565942,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-381676:R-HSA-381676,R-HSA-432040:R-HSA-432040,R-HSA-5610787:R-HSA-5610787,R-HSA-5620912:R-HSA-5620912,R-HSA-983231:R-HSA-983231,"
ENSG00000088808,protein phosphatase 1 regulatory subunit 13B(PPP1R13B),Homo sapiens,"R-HSA-139915:R-HSA-139915,"
ENSG00000138032,"protein phosphatase, Mg2+/Mn2+ dependent 1B(PPM1B)",Homo sapiens,"R-HSA-1169408:R-HSA-1169408,"
ENSG00000163590,"protein phosphatase, Mg2+/Mn2+ dependent 1L(PPM1L)",Homo sapiens,"R-HSA-1660661:R-HSA-1660661,"
ENSG00000179295,"protein tyrosine phosphatase, non-receptor type 11(PTPN11)",Homo sapiens,"R-HSA-1059683:R-HSA-1059683,R-HSA-109704:R-HSA-109704,R-HSA-110056:R-HSA-110056,R-HSA-112411:R-HSA-112411,R-HSA-114604:R-HSA-114604,R-HSA-1170546:R-HSA-1170546,R-HSA-1257604:R-HSA-1257604,R-HSA-1295596:R-HSA-1295596,R-HSA-1433557:R-HSA-1433557,R-HSA-180292:R-HSA-180292,R-HSA-186763:R-HSA-186763,R-HSA-210990:R-HSA-210990,R-HSA-210993:R-HSA-210993,R-HSA-2219530:R-HSA-2219530,R-HSA-2586552:R-HSA-2586552,R-HSA-388841:R-HSA-388841,R-HSA-389513:R-HSA-389513,R-HSA-389948:R-HSA-389948,R-HSA-391160:R-HSA-391160,R-HSA-418886:R-HSA-418886,R-HSA-432142:R-HSA-432142,R-HSA-512988:R-HSA-512988,R-HSA-5654689:R-HSA-5654689,R-HSA-5654693:R-HSA-5654693,R-HSA-5654695:R-HSA-5654695,R-HSA-5654699:R-HSA-5654699,R-HSA-5654700:R-HSA-5654700,R-HSA-5654706:R-HSA-5654706,R-HSA-5654710:R-HSA-5654710,R-HSA-5654712:R-HSA-5654712,R-HSA-5654719:R-HSA-5654719,R-HSA-5654720:R-HSA-5654720,R-HSA-5654726:R-HSA-5654726,R-HSA-5654727:R-HSA-5654727,R-HSA-5654732:R-HSA-5654732,R-HSA-5654733:R-HSA-5654733,R-HSA-877312:R-HSA-877312,R-HSA-909733:R-HSA-909733,R-HSA-912694:R-HSA-912694,R-HSA-936964:R-HSA-936964,"
ENSG00000175354,"protein tyrosine phosphatase, non-receptor type 2(PTPN2)",Homo sapiens,"R-HSA-877312:R-HSA-877312,"
ENSG00000181631,purinergic receptor P2Y13(P2RY13),Homo sapiens,"R-HSA-417957:R-HSA-417957,R-HSA-418594:R-HSA-418594,"
ENSG00000104524,pyrroline-5-carboxylate reductase-like(PYCRL),Homo sapiens,"R-HSA-70614:R-HSA-70614,"
ENSG00000168291,pyruvate dehydrogenase (lipoamide) beta(PDHB),Homo sapiens,"R-HSA-204174:R-HSA-204174,R-HSA-389661:R-HSA-389661,R-HSA-5362517:R-HSA-5362517,R-HSA-70268:R-HSA-70268,"
ENSG00000067560,ras homolog family member A(RHOA),Homo sapiens,"R-HSA-114604:R-HSA-114604,R-HSA-193634:R-HSA-193634,R-HSA-194840:R-HSA-194840,R-HSA-198203:R-HSA-198203,R-HSA-209563:R-HSA-209563,R-HSA-2173791:R-HSA-2173791,R-HSA-392451:R-HSA-392451,R-HSA-3928662:R-HSA-3928662,R-HSA-3928663:R-HSA-3928663,R-HSA-4086400:R-HSA-4086400,R-HSA-416482:R-HSA-416482,R-HSA-416550:R-HSA-416550,R-HSA-416572:R-HSA-416572,R-HSA-4420097:R-HSA-4420097,R-HSA-5625740:R-HSA-5625740,R-HSA-5625900:R-HSA-5625900,R-HSA-5625970:R-HSA-5625970,R-HSA-5627117:R-HSA-5627117,R-HSA-5663220:R-HSA-5663220,R-HSA-5666185:R-HSA-5666185,"
ENSG00000168421,ras homolog family member H(RHOH),Homo sapiens,"R-HSA-194840:R-HSA-194840,"
ENSG00000140983,ras homolog family member T2(RHOT2),Homo sapiens,"R-HSA-194840:R-HSA-194840,"
ENSG00000204628,receptor for activated C kinase 1(RACK1),Homo sapiens,"R-HSA-5357905:R-HSA-5357905,R-HSA-5357956:R-HSA-5357956,R-HSA-5626978:R-HSA-5626978,"
ENSG00000090104,regulator of G-protein signaling 1(RGS1),Homo sapiens,"R-HSA-418594:R-HSA-418594,"
ENSG00000171700,regulator of G-protein signaling 19(RGS19),Homo sapiens,"R-HSA-416476:R-HSA-416476,R-HSA-418594:R-HSA-418594,R-HSA-418597:R-HSA-418597,"
ENSG00000186326,regulator of G-protein signaling 9 binding protein(RGS9BP),Homo sapiens,"R-HSA-2514859:R-HSA-2514859,"
ENSG00000121446,regulator of G-protein signaling like 1(RGSL1),Homo sapiens,"R-HSA-416476:R-HSA-416476,R-HSA-418594:R-HSA-418594,R-HSA-418597:R-HSA-418597,"
ENSG00000179051,regulator of chromosome condensation 2(RCC2),Homo sapiens,"R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-5663220:R-HSA-5663220,R-HSA-68877:R-HSA-68877,"
ENSG00000107014,relaxin 2(RLN2),Homo sapiens,"R-HSA-418555:R-HSA-418555,R-HSA-444821:R-HSA-444821,"
ENSG00000111445,replication factor C subunit 5(RFC5),Homo sapiens,"R-HSA-110312:R-HSA-110312,R-HSA-110314:R-HSA-110314,R-HSA-110320:R-HSA-110320,R-HSA-174411:R-HSA-174411,R-HSA-176187:R-HSA-176187,R-HSA-5651801:R-HSA-5651801,R-HSA-5655862:R-HSA-5655862,R-HSA-5656121:R-HSA-5656121,R-HSA-5656169:R-HSA-5656169,R-HSA-5685938:R-HSA-5685938,R-HSA-5685942:R-HSA-5685942,R-HSA-5693607:R-HSA-5693607,R-HSA-5693616:R-HSA-5693616,R-HSA-5696397:R-HSA-5696397,R-HSA-5696400:R-HSA-5696400,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,R-HSA-69091:R-HSA-69091,R-HSA-69473:R-HSA-69473,"
ENSG00000132383,replication protein A1(RPA1),Homo sapiens,"R-HSA-110312:R-HSA-110312,R-HSA-110314:R-HSA-110314,R-HSA-110320:R-HSA-110320,R-HSA-174437:R-HSA-174437,R-HSA-176187:R-HSA-176187,R-HSA-3108214:R-HSA-3108214,R-HSA-3371453:R-HSA-3371453,R-HSA-3371511:R-HSA-3371511,R-HSA-5358565:R-HSA-5358565,R-HSA-5358606:R-HSA-5358606,R-HSA-5651801:R-HSA-5651801,R-HSA-5655862:R-HSA-5655862,R-HSA-5656121:R-HSA-5656121,R-HSA-5656169:R-HSA-5656169,R-HSA-5685938:R-HSA-5685938,R-HSA-5685942:R-HSA-5685942,R-HSA-5693607:R-HSA-5693607,R-HSA-5693616:R-HSA-5693616,R-HSA-5696395:R-HSA-5696395,R-HSA-5696397:R-HSA-5696397,R-HSA-5696400:R-HSA-5696400,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,R-HSA-6783310:R-HSA-6783310,R-HSA-68962:R-HSA-68962,R-HSA-69166:R-HSA-69166,R-HSA-69473:R-HSA-69473,R-HSA-912446:R-HSA-912446,"
ENSG00000102218,retinitis pigmentosa 2 (X-linked recessive)(RP2),Homo sapiens,"R-HSA-5624138:R-HSA-5624138,"
ENSG00000108557,retinoic acid induced 1(RAI1),Homo sapiens,"R-HSA-400253:R-HSA-400253,"
ENSG00000131759,retinoic acid receptor alpha(RARA),Homo sapiens,"R-HSA-383280:R-HSA-383280,R-HSA-5362517:R-HSA-5362517,R-HSA-5617472:R-HSA-5617472,"
ENSG00000172819,retinoic acid receptor gamma(RARG),Homo sapiens,"R-HSA-383280:R-HSA-383280,R-HSA-5362517:R-HSA-5362517,R-HSA-5617472:R-HSA-5617472,"
ENSG00000133321,retinoic acid receptor responder 3(RARRES3),Homo sapiens,"R-HSA-1482839:R-HSA-1482839,"
ENSG00000265203,retinol binding protein 3(RBP3),Homo sapiens,"R-HSA-2187335:R-HSA-2187335,R-HSA-2453902:R-HSA-2453902,"
ENSG00000080511,retinol dehydrogenase 8 (all-trans)(RDH8),Homo sapiens,"R-HSA-2453902:R-HSA-2453902,"
ENSG00000135002,riboflavin kinase(RFK),Homo sapiens,"R-HSA-196843:R-HSA-196843,"
ENSG00000178718,ribonuclease P/MRP subunit p25(RPP25),Homo sapiens,"R-HSA-6784531:R-HSA-6784531,"
ENSG00000153574,ribose 5-phosphate isomerase A(RPIA),Homo sapiens,"R-HSA-5659996:R-HSA-5659996,R-HSA-6791461:R-HSA-6791461,R-HSA-71336:R-HSA-71336,"
ENSG00000167526,ribosomal protein L13(RPL13),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000116251,ribosomal protein L22(RPL22),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000037241,ribosomal protein L26 like 1(RPL26L1),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000131469,ribosomal protein L27(RPL27),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000100316,ribosomal protein L3(RPL3),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000197756,ribosomal protein L37a(RPL37A),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000164587,ribosomal protein S14(RPS14),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000134419,ribosomal protein S15a(RPS15A),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000182774,ribosomal protein S17(RPS17),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000187051,ribosomal protein S19 binding protein 1(RPS19BP1),Homo sapiens,"R-HSA-3371453:R-HSA-3371453,"
ENSG00000171858,ribosomal protein S21(RPS21),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000142937,ribosomal protein S8(RPS8),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000137818,ribosomal protein lateral stalk subunit P1(RPLP1),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000177600,ribosomal protein lateral stalk subunit P2(RPLP2),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000187147,ring finger protein 220(RNF220),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000114125,ring finger protein 7(RNF7),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000143653,saccharopine dehydrogenase (putative)(SCCPDH),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000142178,salt inducible kinase 1(SIK1),Homo sapiens,"R-HSA-1368108:R-HSA-1368108,"
ENSG00000170290,sarcolipin(SLN),Homo sapiens,"R-HSA-5578775:R-HSA-5578775,R-HSA-936837:R-HSA-936837,"
ENSG00000145423,secreted frizzled related protein 2(SFRP2),Homo sapiens,"R-HSA-3772470:R-HSA-3772470,"
ENSG00000104112,secretogranin III(SCG3),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000082684,semaphorin 5B(SEMA5B),Homo sapiens,"R-HSA-5173214:R-HSA-5173214,"
ENSG00000172296,serine palmitoyltransferase long chain base subunit 3(SPTLC3),Homo sapiens,"R-HSA-1660661:R-HSA-1660661,"
ENSG00000149131,serpin family G member 1(SERPING1),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-140837:R-HSA-140837,"
ENSG00000173432,serum amyloid A1(SAA1),Homo sapiens,"R-HSA-1810476:R-HSA-1810476,R-HSA-3000471:R-HSA-3000471,R-HSA-3134963:R-HSA-3134963,R-HSA-416476:R-HSA-416476,R-HSA-418594:R-HSA-418594,R-HSA-444473:R-HSA-444473,R-HSA-445989:R-HSA-445989,R-HSA-879415:R-HSA-879415,R-HSA-933542:R-HSA-933542,R-HSA-977225:R-HSA-977225,"
ENSG00000184895,sex determining region Y(SRY),Homo sapiens,"R-HSA-3769402:R-HSA-3769402,"
ENSG00000161640,sialic acid binding Ig like lectin 11(SIGLEC11),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000197046,sialic acid binding Ig like lectin 15(SIGLEC15),Homo sapiens,"R-HSA-2172127:R-HSA-2172127,"
ENSG00000175356,"signal peptide, CUB domain and EGF like domain containing 2(SCUBE2)",Homo sapiens,"R-HSA-5362798:R-HSA-5362798,"
ENSG00000198053,signal regulatory protein alpha(SIRPA),Homo sapiens,"R-HSA-202733:R-HSA-202733,R-HSA-391160:R-HSA-391160,"
ENSG00000125743,small nuclear ribonucleoprotein D2 polypeptide(SNRPD2),Homo sapiens,"R-HSA-191859:R-HSA-191859,R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,"
ENSG00000077312,small nuclear ribonucleoprotein polypeptide A(SNRPA),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000136531,sodium voltage-gated channel alpha subunit 2(SCN2A),Homo sapiens,"R-HSA-445095:R-HSA-445095,R-HSA-5576892:R-HSA-5576892,"
ENSG00000162383,solute carrier family 1 member 7(SLC1A7),Homo sapiens,"R-HSA-210500:R-HSA-210500,R-HSA-425393:R-HSA-425393,"
ENSG00000110446,solute carrier family 15 member 3(SLC15A3),Homo sapiens,"R-HSA-427975:R-HSA-427975,"
ENSG00000151229,solute carrier family 2 member 13(SLC2A13),Homo sapiens,"R-HSA-429593:R-HSA-429593,"
ENSG00000181856,solute carrier family 2 member 4(SLC2A4),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-381340:R-HSA-381340,R-HSA-428790:R-HSA-428790,R-HSA-70153:R-HSA-70153,"
ENSG00000168065,solute carrier family 22 member 11(SLC22A11),Homo sapiens,"R-HSA-561048:R-HSA-561048,"
ENSG00000112499,solute carrier family 22 member 2(SLC22A2),Homo sapiens,"R-HSA-112311:R-HSA-112311,R-HSA-181430:R-HSA-181430,R-HSA-2161517:R-HSA-2161517,R-HSA-442660:R-HSA-442660,R-HSA-549127:R-HSA-549127,"
ENSG00000197375,solute carrier family 22 member 5(SLC22A5),Homo sapiens,"R-HSA-549127:R-HSA-549127,R-HSA-5619053:R-HSA-5619053,"
ENSG00000091138,solute carrier family 26 member 3(SLC26A3),Homo sapiens,"R-HSA-427601:R-HSA-427601,R-HSA-5619085:R-HSA-5619085,"
ENSG00000136868,solute carrier family 31 member 1(SLC31A1),Homo sapiens,"R-HSA-425410:R-HSA-425410,"
ENSG00000101438,solute carrier family 32 member 1(SLC32A1),Homo sapiens,"R-HSA-425393:R-HSA-425393,R-HSA-888590:R-HSA-888590,"
ENSG00000169359,solute carrier family 33 member 1(SLC33A1),Homo sapiens,"R-HSA-425397:R-HSA-425397,R-HSA-5619061:R-HSA-5619061,"
ENSG00000102100,solute carrier family 35 member A2(SLC35A2),Homo sapiens,"R-HSA-5619072:R-HSA-5619072,R-HSA-727802:R-HSA-727802,"
ENSG00000205060,solute carrier family 35 member B4(SLC35B4),Homo sapiens,"R-HSA-727802:R-HSA-727802,"
ENSG00000137700,solute carrier family 37 member 4(SLC37A4),Homo sapiens,"R-HSA-3229133:R-HSA-3229133,R-HSA-70153:R-HSA-70153,"
ENSG00000180638,solute carrier family 47 member 2(SLC47A2),Homo sapiens,"R-HSA-425366:R-HSA-425366,"
ENSG00000100191,solute carrier family 5 member 4(SLC5A4),Homo sapiens,"R-HSA-189200:R-HSA-189200,R-HSA-428808:R-HSA-428808,R-HSA-429593:R-HSA-429593,"
ENSG00000132164,solute carrier family 6 member 11(SLC6A11),Homo sapiens,"R-HSA-442660:R-HSA-442660,R-HSA-71288:R-HSA-71288,R-HSA-888593:R-HSA-888593,"
ENSG00000103546,solute carrier family 6 member 2(SLC6A2),Homo sapiens,"R-HSA-442660:R-HSA-442660,R-HSA-5619109:R-HSA-5619109,"
ENSG00000163817,solute carrier family 6 member 20(SLC6A20),Homo sapiens,"R-HSA-352230:R-HSA-352230,R-HSA-442660:R-HSA-442660,R-HSA-5619101:R-HSA-5619101,R-HSA-5660686:R-HSA-5660686,"
ENSG00000165970,solute carrier family 6 member 5(SLC6A5),Homo sapiens,"R-HSA-442660:R-HSA-442660,R-HSA-5619089:R-HSA-5619089,"
ENSG00000115616,solute carrier family 9 member A2(SLC9A2),Homo sapiens,"R-HSA-425986:R-HSA-425986,"
ENSG00000162753,solute carrier family 9 member C2 (putative)(SLC9C2),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000111700,solute carrier organic anion transporter family member 1B3(SLCO1B3),Homo sapiens,"R-HSA-159418:R-HSA-159418,R-HSA-5619058:R-HSA-5619058,R-HSA-879518:R-HSA-879518,"
ENSG00000101187,solute carrier organic anion transporter family member 4A1(SLCO4A1),Homo sapiens,"R-HSA-879518:R-HSA-879518,"
ENSG00000063176,sphingosine kinase 2(SPHK2),Homo sapiens,"R-HSA-1660661:R-HSA-1660661,"
ENSG00000175467,squamous cell carcinoma antigen recognized by T-cells 1(SART1),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000010327,stabilin 1(STAB1),Homo sapiens,"R-HSA-3000497:R-HSA-3000497,"
ENSG00000147465,steroidogenic acute regulatory protein(STAR),Homo sapiens,"R-HSA-196108:R-HSA-196108,"
ENSG00000148175,stomatin(STOM),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000072501,structural maintenance of chromosomes 1A(SMC1A),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,R-HSA-2467813:R-HSA-2467813,R-HSA-2468052:R-HSA-2468052,R-HSA-2470946:R-HSA-2470946,R-HSA-2500257:R-HSA-2500257,R-HSA-3108214:R-HSA-3108214,"
