ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000049541,replication factor C subunit 2(RFC2),Homo sapiens,"R-HSA-110312:R-HSA-110312,R-HSA-110314:R-HSA-110314,R-HSA-110320:R-HSA-110320,R-HSA-174411:R-HSA-174411,R-HSA-176187:R-HSA-176187,R-HSA-5651801:R-HSA-5651801,R-HSA-5655862:R-HSA-5655862,R-HSA-5656121:R-HSA-5656121,R-HSA-5656169:R-HSA-5656169,R-HSA-5685938:R-HSA-5685938,R-HSA-5685942:R-HSA-5685942,R-HSA-5693607:R-HSA-5693607,R-HSA-5693616:R-HSA-5693616,R-HSA-5696397:R-HSA-5696397,R-HSA-5696400:R-HSA-5696400,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,R-HSA-69091:R-HSA-69091,R-HSA-69473:R-HSA-69473,"
ENSG00000182175,repulsive guidance molecule family member a(RGMA),Homo sapiens,"R-HSA-373752:R-HSA-373752,"
ENSG00000114113,retinol binding protein 2(RBP2),Homo sapiens,"R-HSA-975634:R-HSA-975634,"
ENSG00000139547,retinol dehydrogenase 16 (all-trans)(RDH16),Homo sapiens,"R-HSA-2453902:R-HSA-2453902,R-HSA-5365859:R-HSA-5365859,"
ENSG00000118705,ribophorin II(RPN2),Homo sapiens,"R-HSA-1799339:R-HSA-1799339,R-HSA-446203:R-HSA-446203,"
ENSG00000114391,ribosomal protein L24(RPL24),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000162244,ribosomal protein L29(RPL29),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000140986,ribosomal protein L3 like(RPL3L),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000105193,ribosomal protein S16(RPS16),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000140988,ribosomal protein S2(RPS2),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000197728,ribosomal protein S26(RPS26),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000177954,ribosomal protein S27(RPS27),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-5663220:R-HSA-5663220,R-HSA-68877:R-HSA-68877,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000137154,ribosomal protein S6(RPS6),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-166208:R-HSA-166208,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000265491,ring finger protein 115(RNF115),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000113269,ring finger protein 130(RNF130),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000163961,ring finger protein 168(RNF168),Homo sapiens,"R-HSA-3108214:R-HSA-3108214,R-HSA-5693565:R-HSA-5693565,R-HSA-5693571:R-HSA-5693571,R-HSA-5693607:R-HSA-5693607,R-HSA-69473:R-HSA-69473,"
ENSG00000138942,ring finger protein 185(RNF185),Homo sapiens,"R-HSA-382556:R-HSA-382556,R-HSA-5678895:R-HSA-5678895,R-HSA-901032:R-HSA-901032,"
ENSG00000116514,ring finger protein 19B(RNF19B),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000121481,ring finger protein 2(RNF2),Homo sapiens,"R-HSA-2559580:R-HSA-2559580,R-HSA-3108214:R-HSA-3108214,R-HSA-4570464:R-HSA-4570464,"
ENSG00000154134,roundabout guidance receptor 3(ROBO3),Homo sapiens,"R-HSA-428542:R-HSA-428542,"
ENSG00000151748,salvador family WW domain containing protein 1(SAV1),Homo sapiens,"R-HSA-2028269:R-HSA-2028269,"
ENSG00000072080,secreted phosphoprotein 2(SPP2),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000188404,selectin L(SELL),Homo sapiens,"R-HSA-198933:R-HSA-198933,R-HSA-202733:R-HSA-202733,"
ENSG00000112902,semaphorin 5A(SEMA5A),Homo sapiens,"R-HSA-416700:R-HSA-416700,R-HSA-5173214:R-HSA-5173214,"
ENSG00000118046,serine/threonine kinase 11(STK11),Homo sapiens,"R-HSA-163680:R-HSA-163680,R-HSA-380972:R-HSA-380972,"
ENSG00000118515,serum/glucocorticoid regulated kinase 1(SGK1),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000080546,sestrin 1(SESN1),Homo sapiens,"R-HSA-5628897:R-HSA-5628897,"
ENSG00000149212,sestrin 3(SESN3),Homo sapiens,"R-HSA-5628897:R-HSA-5628897,"
ENSG00000129810,shugoshin 1(SGO1),Homo sapiens,"R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-5663220:R-HSA-5663220,R-HSA-68877:R-HSA-68877,"
ENSG00000254415,sialic acid binding Ig like lectin 14(SIGLEC14),Homo sapiens,"R-HSA-2172127:R-HSA-2172127,"
ENSG00000105501,sialic acid binding Ig like lectin 5(SIGLEC5),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000105492,sialic acid binding Ig like lectin 6(SIGLEC6),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000114850,signal sequence receptor subunit 3(SSR3),Homo sapiens,"R-HSA-1799339:R-HSA-1799339,"
ENSG00000165684,small nuclear RNA activating complex polypeptide 4(SNAPC4),Homo sapiens,"R-HSA-749476:R-HSA-749476,R-HSA-76071:R-HSA-76071,"
ENSG00000124562,small nuclear ribonucleoprotein polypeptide C(SNRPC),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000139343,small nuclear ribonucleoprotein polypeptide F(SNRPF),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-111367:R-HSA-111367,R-HSA-191859:R-HSA-191859,R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,R-HSA-77588:R-HSA-77588,"
ENSG00000143977,small nuclear ribonucleoprotein polypeptide G(SNRPG),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-111367:R-HSA-111367,R-HSA-191859:R-HSA-191859,R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,R-HSA-77588:R-HSA-77588,"
ENSG00000184900,small ubiquitin-like modifier 3(SUMO3),Homo sapiens,"R-HSA-3065676:R-HSA-3065676,R-HSA-3065678:R-HSA-3065678,R-HSA-3065679:R-HSA-3065679,R-HSA-3108214:R-HSA-3108214,R-HSA-3232118:R-HSA-3232118,R-HSA-4615885:R-HSA-4615885,R-HSA-5696395:R-HSA-5696395,"
ENSG00000169371,snurportin 1(SNUPN),Homo sapiens,"R-HSA-191859:R-HSA-191859,"
ENSG00000110436,solute carrier family 1 member 2(SLC1A2),Homo sapiens,"R-HSA-210455:R-HSA-210455,R-HSA-210500:R-HSA-210500,R-HSA-425393:R-HSA-425393,"
ENSG00000081800,solute carrier family 13 member 1(SLC13A1),Homo sapiens,"R-HSA-433137:R-HSA-433137,"
ENSG00000163581,solute carrier family 2 member 2(SLC2A2),Homo sapiens,"R-HSA-189200:R-HSA-189200,R-HSA-210745:R-HSA-210745,R-HSA-422356:R-HSA-422356,R-HSA-428790:R-HSA-428790,R-HSA-5619098:R-HSA-5619098,R-HSA-70153:R-HSA-70153,"
ENSG00000168575,solute carrier family 20 member 2(SLC20A2),Homo sapiens,"R-HSA-427652:R-HSA-427652,R-HSA-5619111:R-HSA-5619111,"
ENSG00000175003,solute carrier family 22 member 1(SLC22A1),Homo sapiens,"R-HSA-112311:R-HSA-112311,R-HSA-181430:R-HSA-181430,R-HSA-2161517:R-HSA-2161517,R-HSA-442660:R-HSA-442660,R-HSA-549127:R-HSA-549127,"
ENSG00000183032,solute carrier family 25 member 21(SLC25A21),Homo sapiens,"R-HSA-71064:R-HSA-71064,"
ENSG00000174669,solute carrier family 29 member 2(SLC29A2),Homo sapiens,"R-HSA-83936:R-HSA-83936,"
ENSG00000131183,solute carrier family 34 member 1(SLC34A1),Homo sapiens,"R-HSA-427589:R-HSA-427589,R-HSA-5619040:R-HSA-5619040,R-HSA-5683826:R-HSA-5683826,"
ENSG00000111371,solute carrier family 38 member 1(SLC38A1),Homo sapiens,"R-HSA-210455:R-HSA-210455,R-HSA-352230:R-HSA-352230,"
ENSG00000143570,solute carrier family 39 member 1(SLC39A1),Homo sapiens,"R-HSA-442380:R-HSA-442380,"
ENSG00000188687,solute carrier family 4 member 5(SLC4A5),Homo sapiens,"R-HSA-425381:R-HSA-425381,"
ENSG00000111181,solute carrier family 6 member 12(SLC6A12),Homo sapiens,"R-HSA-352230:R-HSA-352230,R-HSA-442660:R-HSA-442660,R-HSA-71288:R-HSA-71288,R-HSA-888593:R-HSA-888593,"
ENSG00000108576,solute carrier family 6 member 4(SLC6A4),Homo sapiens,"R-HSA-380615:R-HSA-380615,"
ENSG00000151012,solute carrier family 7 member 11(SLC7A11),Homo sapiens,"R-HSA-210991:R-HSA-210991,R-HSA-352230:R-HSA-352230,"
ENSG00000103257,solute carrier family 7 member 5(SLC7A5),Homo sapiens,"R-HSA-210991:R-HSA-210991,R-HSA-352230:R-HSA-352230,"
ENSG00000021488,solute carrier family 7 member 9(SLC7A9),Homo sapiens,"R-HSA-210991:R-HSA-210991,R-HSA-352230:R-HSA-352230,R-HSA-5660883:R-HSA-5660883,"
ENSG00000139155,solute carrier organic anion transporter family member 1C1(SLCO1C1),Homo sapiens,"R-HSA-879518:R-HSA-879518,"
ENSG00000164764,somatomedin B and thrombospondin type 1 domain containing(SBSPON),Homo sapiens,"R-HSA-5173214:R-HSA-5173214,"
ENSG00000130340,sorting nexin 9(SNX9),Homo sapiens,"R-HSA-432722:R-HSA-432722,"
ENSG00000137877,"spectrin beta, non-erythrocytic 5(SPTBN5)",Homo sapiens,"R-HSA-375165:R-HSA-375165,R-HSA-445095:R-HSA-445095,R-HSA-5673001:R-HSA-5673001,R-HSA-6807878:R-HSA-6807878,"
ENSG00000008294,sperm associated antigen 9(SPAG9),Homo sapiens,"R-HSA-375170:R-HSA-375170,"
ENSG00000088826,spermine oxidase(SMOX),Homo sapiens,"R-HSA-141334:R-HSA-141334,R-HSA-351200:R-HSA-351200,"
ENSG00000166311,sphingomyelin phosphodiesterase 1(SMPD1),Homo sapiens,"R-HSA-1660662:R-HSA-1660662,"
ENSG00000135587,sphingomyelin phosphodiesterase 2(SMPD2),Homo sapiens,"R-HSA-1660662:R-HSA-1660662,R-HSA-193681:R-HSA-193681,R-HSA-5626978:R-HSA-5626978,"
ENSG00000136699,sphingomyelin phosphodiesterase 4(SMPD4),Homo sapiens,"R-HSA-1660662:R-HSA-1660662,"
ENSG00000198964,sphingomyelin synthase 1(SGMS1),Homo sapiens,"R-HSA-1660661:R-HSA-1660661,"
ENSG00000176170,sphingosine kinase 1(SPHK1),Homo sapiens,"R-HSA-1660661:R-HSA-1660661,R-HSA-390471:R-HSA-390471,R-HSA-5218921:R-HSA-5218921,"
ENSG00000125910,sphingosine-1-phosphate receptor 4(S1PR4),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-419408:R-HSA-419408,"
ENSG00000182628,spindle and kinetochore associated complex subunit 2(SKA2),Homo sapiens,"R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-5663220:R-HSA-5663220,R-HSA-68877:R-HSA-68877,"
ENSG00000175093,splA/ryanodine receptor domain and SOCS box containing 4(SPSB4),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000005020,src kinase associated phosphoprotein 2(SKAP2),Homo sapiens,"R-HSA-391160:R-HSA-391160,"
ENSG00000066923,stromal antigen 3(STAG3),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,"
ENSG00000117118,succinate dehydrogenase complex iron sulfur subunit B(SDHB),Homo sapiens,"R-HSA-611105:R-HSA-611105,R-HSA-71403:R-HSA-71403,"
ENSG00000173597,sulfotransferase family 1B member 1(SULT1B1),Homo sapiens,"R-HSA-156584:R-HSA-156584,"
ENSG00000198075,sulfotransferase family 1C member 4(SULT1C4),Homo sapiens,"R-HSA-156584:R-HSA-156584,"
ENSG00000052723,suppressor of IKBKE 1(SIKE1),Homo sapiens,"R-HSA-918233:R-HSA-918233,R-HSA-933541:R-HSA-933541,"
ENSG00000120833,suppressor of cytokine signaling 2(SOCS2),Homo sapiens,"R-HSA-982772:R-HSA-982772,"
ENSG00000101945,suppressor of variegation 3-9 homolog 1(SUV39H1),Homo sapiens,"R-HSA-3214841:R-HSA-3214841,R-HSA-427359:R-HSA-427359,"
ENSG00000229415,surfactant associated 3(SFTA3),Homo sapiens,"R-HSA-5683826:R-HSA-5683826,R-HSA-5688849:R-HSA-5688849,R-HSA-5688890:R-HSA-5688890,"
ENSG00000168484,surfactant protein C(SFTPC),Homo sapiens,"R-HSA-5683678:R-HSA-5683678,R-HSA-5683826:R-HSA-5683826,R-HSA-5688354:R-HSA-5688354,R-HSA-5688849:R-HSA-5688849,R-HSA-5688890:R-HSA-5688890,"
ENSG00000008056,synapsin I(SYN1),Homo sapiens,"R-HSA-181429:R-HSA-181429,R-HSA-212676:R-HSA-212676,"
ENSG00000159164,synaptic vesicle glycoprotein 2A(SV2A),Homo sapiens,"R-HSA-5250955:R-HSA-5250955,R-HSA-5250968:R-HSA-5250968,R-HSA-5250981:R-HSA-5250981,R-HSA-5250992:R-HSA-5250992,"
ENSG00000143858,synaptotagmin 2(SYT2),Homo sapiens,"R-HSA-5250958:R-HSA-5250958,"
ENSG00000102362,synaptotagmin like 4(SYTL4),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000120438,t-complex 1(TCP1),Homo sapiens,"R-HSA-389957:R-HSA-389957,R-HSA-389960:R-HSA-389960,R-HSA-390450:R-HSA-390450,R-HSA-390471:R-HSA-390471,R-HSA-5620922:R-HSA-5620922,"
ENSG00000182173,tRNA splicing endonuclease subunit 54(TSEN54),Homo sapiens,"R-HSA-6784531:R-HSA-6784531,"
ENSG00000113272,tRNA-histidine guanylyltransferase 1 like(THG1L),Homo sapiens,"R-HSA-6782315:R-HSA-6782315,"
ENSG00000169836,tachykinin receptor 3(TACR3),Homo sapiens,"R-HSA-380095:R-HSA-380095,R-HSA-416476:R-HSA-416476,"
ENSG00000255374,taste 2 receptor member 43(TAS2R43),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000107140,testis-specific kinase 1(TESK1),Homo sapiens,"R-HSA-446388:R-HSA-446388,"
ENSG00000265972,thioredoxin interacting protein(TXNIP),Homo sapiens,"R-HSA-844456:R-HSA-844456,"
ENSG00000169231,thrombospondin 3(THBS3),Homo sapiens,"R-HSA-186797:R-HSA-186797,"
ENSG00000120802,thymopoietin(TMPO),Homo sapiens,"R-HSA-2993913:R-HSA-2993913,R-HSA-2995383:R-HSA-2995383,R-HSA-4419969:R-HSA-4419969,"
ENSG00000153827,thyroid hormone receptor interactor 12(TRIP12),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000174417,thyrotropin releasing hormone receptor(TRHR),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-416476:R-HSA-416476,"
ENSG00000101916,toll like receptor 8(TLR8),Homo sapiens,"R-HSA-1679131:R-HSA-1679131,R-HSA-168181:R-HSA-168181,R-HSA-975110:R-HSA-975110,R-HSA-975138:R-HSA-975138,R-HSA-975155:R-HSA-975155,"
ENSG00000108064,"transcription factor A, mitochondrial(TFAM)",Homo sapiens,"R-HSA-163282:R-HSA-163282,R-HSA-2151201:R-HSA-2151201,"
ENSG00000173011,transcriptional adaptor 2B(TADA2B),Homo sapiens,"R-HSA-3214847:R-HSA-3214847,"
ENSG00000177565,transducin beta like 1 X-linked receptor 1(TBL1XR1),Homo sapiens,"R-HSA-1368082:R-HSA-1368082,R-HSA-1368108:R-HSA-1368108,R-HSA-1989781:R-HSA-1989781,R-HSA-2032785:R-HSA-2032785,R-HSA-2122947:R-HSA-2122947,R-HSA-2151201:R-HSA-2151201,R-HSA-2426168:R-HSA-2426168,R-HSA-2644606:R-HSA-2644606,R-HSA-2894862:R-HSA-2894862,R-HSA-3214815:R-HSA-3214815,R-HSA-381340:R-HSA-381340,R-HSA-400206:R-HSA-400206,R-HSA-400253:R-HSA-400253,"
ENSG00000091513,transferrin(TF),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-917937:R-HSA-917937,R-HSA-917977:R-HSA-917977,"
ENSG00000163235,transforming growth factor alpha(TGFA),Homo sapiens,"R-HSA-204005:R-HSA-204005,R-HSA-5694530:R-HSA-5694530,"
ENSG00000120708,transforming growth factor beta induced(TGFBI),Homo sapiens,"R-HSA-977225:R-HSA-977225,"
ENSG00000144935,transient receptor potential cation channel subfamily C member 1(TRPC1),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,R-HSA-418890:R-HSA-418890,R-HSA-5578775:R-HSA-5578775,R-HSA-983695:R-HSA-983695,"
ENSG00000142185,transient receptor potential cation channel subfamily M member 2(TRPM2),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,"
ENSG00000144481,transient receptor potential cation channel subfamily M member 8(TRPM8),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,"
ENSG00000163931,transketolase(TKT),Homo sapiens,"R-HSA-163754:R-HSA-163754,R-HSA-71336:R-HSA-71336,"
ENSG00000116918,translin associated factor X(TSNAX),Homo sapiens,"R-HSA-426486:R-HSA-426486,"
ENSG00000105197,translocase of inner mitochondrial membrane 50(TIMM50),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000173726,translocase of outer mitochondrial membrane 20(TOMM20),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,R-HSA-5205685:R-HSA-5205685,"
ENSG00000154174,translocase of outer mitochondrial membrane 70(TOMM70),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,R-HSA-5205685:R-HSA-5205685,"
ENSG00000134970,transmembrane p24 trafficking protein 7(TMED7),Homo sapiens,"R-HSA-6807878:R-HSA-6807878,"
ENSG00000168394,"transporter 1, ATP binding cassette subfamily B member(TAP1)",Homo sapiens,"R-HSA-1236974:R-HSA-1236974,R-HSA-983170:R-HSA-983170,"
ENSG00000112195,triggering receptor expressed on myeloid cells like 2(TREML2),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000078687,trinucleotide repeat containing 6C(TNRC6C),Homo sapiens,"R-HSA-1257604:R-HSA-1257604,R-HSA-1912408:R-HSA-1912408,R-HSA-2559580:R-HSA-2559580,R-HSA-2559585:R-HSA-2559585,R-HSA-4086398:R-HSA-4086398,R-HSA-426496:R-HSA-426496,R-HSA-5628897:R-HSA-5628897,R-HSA-5687128:R-HSA-5687128,"
ENSG00000038382,trio Rho guanine nucleotide exchange factor(TRIO),Homo sapiens,"R-HSA-193648:R-HSA-193648,R-HSA-194840:R-HSA-194840,R-HSA-416476:R-HSA-416476,R-HSA-416482:R-HSA-416482,R-HSA-418885:R-HSA-418885,"
ENSG00000149476,triokinase and FMN cyclase(TKFC),Homo sapiens,"R-HSA-168928:R-HSA-168928,R-HSA-70350:R-HSA-70350,"
ENSG00000204613,tripartite motif containing 10(TRIM10),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000204977,tripartite motif containing 13(TRIM13),Homo sapiens,"R-HSA-901032:R-HSA-901032,"
ENSG00000137699,tripartite motif containing 29(TRIM29),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000258659,tripartite motif containing 34(TRIM34),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000146833,tripartite motif containing 4(TRIM4),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000171206,tripartite motif containing 8(TRIM8),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000134900,tripeptidyl peptidase 2(TPP2),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000128872,tropomodulin 2(TMOD2),Homo sapiens,"R-HSA-390522:R-HSA-390522,"
ENSG00000130598,"troponin I2, fast skeletal type(TNNI2)",Homo sapiens,"R-HSA-390522:R-HSA-390522,"
ENSG00000101162,tubulin beta 1 class VI(TUBB1),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-380320:R-HSA-380320,R-HSA-389957:R-HSA-389957,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5610787:R-HSA-5610787,R-HSA-5617833:R-HSA-5617833,R-HSA-5620924:R-HSA-5620924,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000137285,tubulin beta 2B class IIb(TUBB2B),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-190840:R-HSA-190840,R-HSA-190861:R-HSA-190861,R-HSA-2132295:R-HSA-2132295,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-380320:R-HSA-380320,R-HSA-389957:R-HSA-389957,R-HSA-389960:R-HSA-389960,R-HSA-389977:R-HSA-389977,R-HSA-437239:R-HSA-437239,R-HSA-5610787:R-HSA-5610787,R-HSA-5617833:R-HSA-5617833,R-HSA-5620924:R-HSA-5620924,R-HSA-5626467:R-HSA-5626467,R-HSA-5663220:R-HSA-5663220,R-HSA-6807878:R-HSA-6807878,R-HSA-68877:R-HSA-68877,R-HSA-983189:R-HSA-983189,"
ENSG00000196230,tubulin beta class I(TUBB),Homo sapiens,"R-HSA-2565942:R-HSA-2565942,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-5620912:R-HSA-5620912,"
ENSG00000275835,tubulin gamma complex associated protein 5(TUBGCP5),Homo sapiens,"R-HSA-380270:R-HSA-380270,R-HSA-380320:R-HSA-380320,"
ENSG00000181634,tumor necrosis factor superfamily member 15(TNFSF15),Homo sapiens,"R-HSA-5669034:R-HSA-5669034,"
ENSG00000136295,tweety family member 3(TTYH3),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000077498,tyrosinase(TYR),Homo sapiens,"R-HSA-5662702:R-HSA-5662702,"
ENSG00000134684,tyrosyl-tRNA synthetase(YARS),Homo sapiens,"R-HSA-379716:R-HSA-379716,"
ENSG00000164405,ubiquinol-cytochrome c reductase complex III subunit VII(UQCRQ),Homo sapiens,"R-HSA-611105:R-HSA-611105,"
ENSG00000103275,ubiquitin conjugating enzyme E2 I(UBE2I),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,R-HSA-3065678:R-HSA-3065678,R-HSA-3108214:R-HSA-3108214,R-HSA-3232118:R-HSA-3232118,R-HSA-4551638:R-HSA-4551638,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5693565:R-HSA-5693565,R-HSA-5693607:R-HSA-5693607,R-HSA-5696395:R-HSA-5696395,"
ENSG00000127481,ubiquitin protein ligase E3 component n-recognin 4(UBR4),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000118420,ubiquitin protein ligase E3D(UBE3D),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000162607,ubiquitin specific peptidase 1(USP1),Homo sapiens,"R-HSA-110314:R-HSA-110314,R-HSA-6783310:R-HSA-6783310,"
ENSG00000198722,unc-13 homolog B(UNC13B),Homo sapiens,"R-HSA-181429:R-HSA-181429,R-HSA-181430:R-HSA-181430,R-HSA-210500:R-HSA-210500,R-HSA-212676:R-HSA-212676,R-HSA-264642:R-HSA-264642,"
ENSG00000107731,unc-5 netrin receptor B(UNC5B),Homo sapiens,"R-HSA-373752:R-HSA-373752,R-HSA-418886:R-HSA-418886,R-HSA-418889:R-HSA-418889,"
ENSG00000159650,urocanate hydratase 1(UROC1),Homo sapiens,"R-HSA-70921:R-HSA-70921,"
ENSG00000150630,vascular endothelial growth factor C(VEGFC),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-194313:R-HSA-194313,R-HSA-195399:R-HSA-195399,"
