ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000204264,proteasome subunit beta 8(PSMB8),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-909733:R-HSA-909733,R-HSA-983168:R-HSA-983168,"
ENSG00000128513,protection of telomeres 1(POT1),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,R-HSA-171306:R-HSA-171306,R-HSA-2559586:R-HSA-2559586,"
ENSG00000033800,protein inhibitor of activated STAT 1(PIAS1),Homo sapiens,"R-HSA-3108214:R-HSA-3108214,R-HSA-3232118:R-HSA-3232118,R-HSA-4551638:R-HSA-4551638,R-HSA-5696395:R-HSA-5696395,R-HSA-877312:R-HSA-877312,"
ENSG00000131788,protein inhibitor of activated STAT 3(PIAS3),Homo sapiens,"R-HSA-3232118:R-HSA-3232118,R-HSA-4615885:R-HSA-4615885,R-HSA-5696395:R-HSA-5696395,"
ENSG00000106617,protein kinase AMP-activated non-catalytic subunit gamma 2(PRKAG2),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,R-HSA-1632852:R-HSA-1632852,R-HSA-163680:R-HSA-163680,R-HSA-200425:R-HSA-200425,R-HSA-2151209:R-HSA-2151209,R-HSA-380972:R-HSA-380972,R-HSA-5628897:R-HSA-5628897,"
ENSG00000130175,protein kinase C substrate 80K-H(PRKCSH),Homo sapiens,"R-HSA-532668:R-HSA-532668,R-HSA-879415:R-HSA-879415,R-HSA-901042:R-HSA-901042,"
ENSG00000068971,protein phosphatase 2 regulatory subunit B'beta(PPP2R5B),Homo sapiens,"R-HSA-195253:R-HSA-195253,R-HSA-196299:R-HSA-196299,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-381038:R-HSA-381038,R-HSA-389513:R-HSA-389513,R-HSA-432142:R-HSA-432142,R-HSA-4641262:R-HSA-4641262,R-HSA-5339716:R-HSA-5339716,R-HSA-5358747:R-HSA-5358747,R-HSA-5358749:R-HSA-5358749,R-HSA-5358751:R-HSA-5358751,R-HSA-5358752:R-HSA-5358752,R-HSA-5467337:R-HSA-5467337,R-HSA-5467340:R-HSA-5467340,R-HSA-5467348:R-HSA-5467348,R-HSA-5663220:R-HSA-5663220,R-HSA-5673000:R-HSA-5673000,R-HSA-5675221:R-HSA-5675221,R-HSA-68877:R-HSA-68877,"
ENSG00000112640,protein phosphatase 2 regulatory subunit B'delta(PPP2R5D),Homo sapiens,"R-HSA-163685:R-HSA-163685,R-HSA-163767:R-HSA-163767,R-HSA-180024:R-HSA-180024,R-HSA-195253:R-HSA-195253,R-HSA-196299:R-HSA-196299,R-HSA-198753:R-HSA-198753,R-HSA-202670:R-HSA-202670,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-389513:R-HSA-389513,R-HSA-432142:R-HSA-432142,R-HSA-4641262:R-HSA-4641262,R-HSA-5339716:R-HSA-5339716,R-HSA-5358747:R-HSA-5358747,R-HSA-5358749:R-HSA-5358749,R-HSA-5358751:R-HSA-5358751,R-HSA-5358752:R-HSA-5358752,R-HSA-5467337:R-HSA-5467337,R-HSA-5467340:R-HSA-5467340,R-HSA-5467348:R-HSA-5467348,R-HSA-5663220:R-HSA-5663220,R-HSA-5673000:R-HSA-5673000,R-HSA-5675221:R-HSA-5675221,R-HSA-68877:R-HSA-68877,R-HSA-70171:R-HSA-70171,"
ENSG00000221823,"protein phosphatase 3 regulatory subunit B, alpha(PPP3R1)",Homo sapiens,"R-HSA-111447:R-HSA-111447,R-HSA-180024:R-HSA-180024,R-HSA-2871809:R-HSA-2871809,R-HSA-4086398:R-HSA-4086398,R-HSA-5607763:R-HSA-5607763,"
ENSG00000169398,protein tyrosine kinase 2(PTK2),Homo sapiens,"R-HSA-111465:R-HSA-111465,R-HSA-2029482:R-HSA-2029482,R-HSA-354192:R-HSA-354192,R-HSA-354194:R-HSA-354194,R-HSA-372708:R-HSA-372708,R-HSA-375165:R-HSA-375165,R-HSA-391160:R-HSA-391160,R-HSA-3928662:R-HSA-3928662,R-HSA-3928663:R-HSA-3928663,R-HSA-418885:R-HSA-418885,R-HSA-418886:R-HSA-418886,R-HSA-4420097:R-HSA-4420097,R-HSA-5663213:R-HSA-5663213,R-HSA-5673001:R-HSA-5673001,"
ENSG00000110536,"protein tyrosine phosphatase, mitochondrial 1(PTPMT1)",Homo sapiens,"R-HSA-1483148:R-HSA-1483148,"
ENSG00000070159,"protein tyrosine phosphatase, non-receptor type 3(PTPN3)",Homo sapiens,"R-HSA-182971:R-HSA-182971,"
ENSG00000152894,"protein tyrosine phosphatase, receptor type K(PTPRK)",Homo sapiens,"R-HSA-182971:R-HSA-182971,"
ENSG00000110435,pyruvate dehydrogenase complex component X(PDHX),Homo sapiens,"R-HSA-204174:R-HSA-204174,R-HSA-389661:R-HSA-389661,R-HSA-5362517:R-HSA-5362517,R-HSA-70268:R-HSA-70268,"
ENSG00000004799,pyruvate dehydrogenase kinase 4(PDK4),Homo sapiens,"R-HSA-204174:R-HSA-204174,R-HSA-5362517:R-HSA-5362517,"
ENSG00000185483,receptor tyrosine kinase like orphan receptor 1(ROR1),Homo sapiens,"R-HSA-5140745:R-HSA-5140745,"
ENSG00000166349,recombination activating 1(RAG1),Homo sapiens,"R-HSA-1266695:R-HSA-1266695,R-HSA-5687128:R-HSA-5687128,"
ENSG00000076344,regulator of G-protein signaling 11(RGS11),Homo sapiens,"R-HSA-418594:R-HSA-418594,"
ENSG00000127074,regulator of G-protein signaling 13(RGS13),Homo sapiens,"R-HSA-418594:R-HSA-418594,"
ENSG00000091844,regulator of G-protein signaling 17(RGS17),Homo sapiens,"R-HSA-418597:R-HSA-418597,"
ENSG00000117152,regulator of G-protein signaling 4(RGS4),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-418597:R-HSA-418597,"
ENSG00000204086,replication protein A4(RPA4),Homo sapiens,"R-HSA-68962:R-HSA-68962,"
ENSG00000143171,retinoid X receptor gamma(RXRG),Homo sapiens,"R-HSA-383280:R-HSA-383280,R-HSA-5362517:R-HSA-5362517,"
ENSG00000072042,retinol dehydrogenase 11 (all-trans/9-cis/11-cis)(RDH11),Homo sapiens,"R-HSA-2453902:R-HSA-2453902,R-HSA-5365859:R-HSA-5365859,R-HSA-975634:R-HSA-975634,"
ENSG00000135437,retinol dehydrogenase 5(RDH5),Homo sapiens,"R-HSA-2453864:R-HSA-2453864,R-HSA-2453902:R-HSA-2453902,R-HSA-5365859:R-HSA-5365859,"
ENSG00000152464,ribonuclease P/MRP subunit p38(RPP38),Homo sapiens,"R-HSA-6784531:R-HSA-6784531,"
ENSG00000132275,"ribosomal RNA processing 8, methyltransferase, homolog (yeast)(RRP8)",Homo sapiens,"R-HSA-427359:R-HSA-427359,"
ENSG00000108298,ribosomal protein L19(RPL19),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000109475,ribosomal protein L34(RPL34),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000147604,ribosomal protein L7(RPL7),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000124614,ribosomal protein S10(RPS10),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000100784,ribosomal protein S6 kinase A5(RPS6KA5),Homo sapiens,"R-HSA-198753:R-HSA-198753,R-HSA-199920:R-HSA-199920,R-HSA-375165:R-HSA-375165,R-HSA-437239:R-HSA-437239,R-HSA-5621575:R-HSA-5621575,"
ENSG00000163743,ring finger and CHY zinc finger domain containing 1(RCHY1),Homo sapiens,"R-HSA-110320:R-HSA-110320,R-HSA-983168:R-HSA-983168,"
ENSG00000143207,ring finger and WD repeat domain 2(RFWD2),Homo sapiens,"R-HSA-349425:R-HSA-349425,"
ENSG00000137393,ring finger protein 144B(RNF144B),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000163481,ring finger protein 25(RNF25),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000198626,ryanodine receptor 2(RYR2),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,R-HSA-5578775:R-HSA-5578775,"
ENSG00000164808,scaffolding protein involved in DNA repair(SPIDR),Homo sapiens,"R-HSA-5693568:R-HSA-5693568,"
ENSG00000092108,sec1 family domain containing 1(SCFD1),Homo sapiens,"R-HSA-204005:R-HSA-204005,"
ENSG00000122545,septin 7(SEPT7),Homo sapiens,"R-HSA-5687128:R-HSA-5687128,"
ENSG00000188529,serine and arginine rich splicing factor 10(SRSF10),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000101109,serine/threonine kinase 4(STK4),Homo sapiens,"R-HSA-2028269:R-HSA-2028269,"
ENSG00000196136,serpin family A member 3(SERPINA3),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000153037,signal recognition particle 19(SRP19),Homo sapiens,"R-HSA-1799339:R-HSA-1799339,"
ENSG00000101307,signal regulatory protein beta 1(SIRPB1),Homo sapiens,"R-HSA-2172127:R-HSA-2172127,R-HSA-391160:R-HSA-391160,"
ENSG00000136738,signal transducing adaptor molecule(STAM),Homo sapiens,"R-HSA-182971:R-HSA-182971,R-HSA-917729:R-HSA-917729,"
ENSG00000106028,single stranded DNA binding protein 1(SSBP1),Homo sapiens,"R-HSA-2151201:R-HSA-2151201,"
ENSG00000145147,slit guidance ligand 2(SLIT2),Homo sapiens,"R-HSA-373752:R-HSA-373752,R-HSA-376176:R-HSA-376176,R-HSA-428540:R-HSA-428540,R-HSA-428542:R-HSA-428542,R-HSA-428543:R-HSA-428543,R-HSA-428890:R-HSA-428890,"
ENSG00000023608,small nuclear RNA activating complex polypeptide 1(SNAPC1),Homo sapiens,"R-HSA-749476:R-HSA-749476,R-HSA-76071:R-HSA-76071,"
ENSG00000104976,small nuclear RNA activating complex polypeptide 2(SNAPC2),Homo sapiens,"R-HSA-749476:R-HSA-749476,R-HSA-76071:R-HSA-76071,"
ENSG00000174446,small nuclear RNA activating complex polypeptide 5(SNAPC5),Homo sapiens,"R-HSA-749476:R-HSA-749476,R-HSA-76071:R-HSA-76071,"
ENSG00000161981,small nuclear ribonucleoprotein U11/U12 subunit 25(SNRNP25),Homo sapiens,"R-HSA-72165:R-HSA-72165,"
ENSG00000168566,small nuclear ribonucleoprotein U11/U12 subunit 48(SNRNP48),Homo sapiens,"R-HSA-72165:R-HSA-72165,"
ENSG00000060688,small nuclear ribonucleoprotein U5 subunit 40(SNRNP40),Homo sapiens,"R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,"
ENSG00000144285,sodium voltage-gated channel alpha subunit 1(SCN1A),Homo sapiens,"R-HSA-445095:R-HSA-445095,R-HSA-5576892:R-HSA-5576892,"
ENSG00000185313,sodium voltage-gated channel alpha subunit 10(SCN10A),Homo sapiens,"R-HSA-445095:R-HSA-445095,R-HSA-5576892:R-HSA-5576892,"
ENSG00000169432,sodium voltage-gated channel alpha subunit 9(SCN9A),Homo sapiens,"R-HSA-445095:R-HSA-445095,R-HSA-5576892:R-HSA-5576892,"
ENSG00000079215,solute carrier family 1 member 3(SLC1A3),Homo sapiens,"R-HSA-210455:R-HSA-210455,R-HSA-210500:R-HSA-210500,R-HSA-425393:R-HSA-425393,R-HSA-5619062:R-HSA-5619062,"
ENSG00000070915,solute carrier family 12 member 3(SLC12A3),Homo sapiens,"R-HSA-426117:R-HSA-426117,R-HSA-5619087:R-HSA-5619087,"
ENSG00000088386,solute carrier family 15 member 1(SLC15A1),Homo sapiens,"R-HSA-427975:R-HSA-427975,"
ENSG00000155380,solute carrier family 16 member 1(SLC16A1),Homo sapiens,"R-HSA-210991:R-HSA-210991,R-HSA-433692:R-HSA-433692,R-HSA-5619070:R-HSA-5619070,R-HSA-70268:R-HSA-70268,"
ENSG00000124564,solute carrier family 17 member 3(SLC17A3),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000197496,solute carrier family 2 member 10(SLC2A10),Homo sapiens,"R-HSA-428790:R-HSA-428790,R-HSA-5619068:R-HSA-5619068,"
ENSG00000160326,solute carrier family 2 member 6(SLC2A6),Homo sapiens,"R-HSA-428790:R-HSA-428790,"
ENSG00000136856,solute carrier family 2 member 8(SLC2A8),Homo sapiens,"R-HSA-428790:R-HSA-428790,"
ENSG00000120329,solute carrier family 25 member 2(SLC25A2),Homo sapiens,"R-HSA-70635:R-HSA-70635,"
ENSG00000155287,solute carrier family 25 member 28(SLC25A28),Homo sapiens,"R-HSA-1362409:R-HSA-1362409,"
ENSG00000140284,solute carrier family 27 member 2(SLC27A2),Homo sapiens,"R-HSA-193368:R-HSA-193368,R-HSA-193775:R-HSA-193775,R-HSA-389599:R-HSA-389599,"
ENSG00000167114,solute carrier family 27 member 4(SLC27A4),Homo sapiens,"R-HSA-5619108:R-HSA-5619108,R-HSA-804914:R-HSA-804914,"
ENSG00000158014,solute carrier family 30 member 2(SLC30A2),Homo sapiens,"R-HSA-435368:R-HSA-435368,"
ENSG00000115194,solute carrier family 30 member 3(SLC30A3),Homo sapiens,"R-HSA-435368:R-HSA-435368,"
ENSG00000164414,solute carrier family 35 member A1(SLC35A1),Homo sapiens,"R-HSA-4085001:R-HSA-4085001,R-HSA-5619037:R-HSA-5619037,R-HSA-5663020:R-HSA-5663020,R-HSA-727802:R-HSA-727802,"
ENSG00000117620,solute carrier family 35 member A3(SLC35A3),Homo sapiens,"R-HSA-5619083:R-HSA-5619083,R-HSA-727802:R-HSA-727802,"
ENSG00000165794,solute carrier family 39 member 2(SLC39A2),Homo sapiens,"R-HSA-442380:R-HSA-442380,"
ENSG00000147804,solute carrier family 39 member 4(SLC39A4),Homo sapiens,"R-HSA-442380:R-HSA-442380,R-HSA-5619088:R-HSA-5619088,"
ENSG00000139540,solute carrier family 39 member 5(SLC39A5),Homo sapiens,"R-HSA-442380:R-HSA-442380,"
ENSG00000138821,solute carrier family 39 member 8(SLC39A8),Homo sapiens,"R-HSA-442380:R-HSA-442380,"
ENSG00000164889,solute carrier family 4 member 2(SLC4A2),Homo sapiens,"R-HSA-425381:R-HSA-425381,"
ENSG00000129353,solute carrier family 44 member 2(SLC44A2),Homo sapiens,"R-HSA-1483191:R-HSA-1483191,R-HSA-425366:R-HSA-425366,"
ENSG00000198743,solute carrier family 5 member 3(SLC5A3),Homo sapiens,"R-HSA-189200:R-HSA-189200,R-HSA-428808:R-HSA-428808,R-HSA-429593:R-HSA-429593,"
ENSG00000164363,solute carrier family 6 member 18(SLC6A18),Homo sapiens,"R-HSA-352230:R-HSA-352230,R-HSA-442660:R-HSA-442660,R-HSA-5619079:R-HSA-5619079,R-HSA-5659729:R-HSA-5659729,"
ENSG00000131389,solute carrier family 6 member 6(SLC6A6),Homo sapiens,"R-HSA-352230:R-HSA-352230,R-HSA-442660:R-HSA-442660,"
ENSG00000011083,solute carrier family 6 member 7(SLC6A7),Homo sapiens,"R-HSA-442660:R-HSA-442660,R-HSA-71288:R-HSA-71288,"
ENSG00000155465,solute carrier family 7 member 7(SLC7A7),Homo sapiens,"R-HSA-210991:R-HSA-210991,R-HSA-352230:R-HSA-352230,R-HSA-5660862:R-HSA-5660862,"
ENSG00000164038,solute carrier family 9 member B2(SLC9B2),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000101115,spalt like transcription factor 4(SALL4),Homo sapiens,"R-HSA-2892247:R-HSA-2892247,R-HSA-452723:R-HSA-452723,"
ENSG00000197694,"spectrin alpha, non-erythrocytic 1(SPTAN1)",Homo sapiens,"R-HSA-264870:R-HSA-264870,R-HSA-373753:R-HSA-373753,R-HSA-375165:R-HSA-375165,R-HSA-445095:R-HSA-445095,R-HSA-5673001:R-HSA-5673001,R-HSA-6807878:R-HSA-6807878,"
ENSG00000103056,sphingomyelin phosphodiesterase 3(SMPD3),Homo sapiens,"R-HSA-1660662:R-HSA-1660662,R-HSA-5626978:R-HSA-5626978,"
ENSG00000115524,splicing factor 3b subunit 1(SF3B1),Homo sapiens,"R-HSA-5250924:R-HSA-5250924,R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,"
ENSG00000262655,spondin 1(SPON1),Homo sapiens,"R-HSA-5173214:R-HSA-5173214,"
ENSG00000164056,sprouty RTK signaling antagonist 1(SPRY1),Homo sapiens,"R-HSA-182971:R-HSA-182971,"
ENSG00000136158,sprouty RTK signaling antagonist 2(SPRY2),Homo sapiens,"R-HSA-1295596:R-HSA-1295596,R-HSA-182971:R-HSA-182971,"
ENSG00000099194,stearoyl-CoA desaturase(SCD),Homo sapiens,"R-HSA-2426168:R-HSA-2426168,R-HSA-75105:R-HSA-75105,"
ENSG00000143252,succinate dehydrogenase complex subunit C(SDHC),Homo sapiens,"R-HSA-611105:R-HSA-611105,R-HSA-71403:R-HSA-71403,"
ENSG00000136143,succinate-CoA ligase ADP-forming beta subunit(SUCLA2),Homo sapiens,"R-HSA-71403:R-HSA-71403,"
ENSG00000261052,sulfotransferase family 1A member 3(SULT1A3),Homo sapiens,"R-HSA-156584:R-HSA-156584,R-HSA-381038:R-HSA-381038,"
ENSG00000105398,sulfotransferase family 2A member 1(SULT2A1),Homo sapiens,"R-HSA-156584:R-HSA-156584,R-HSA-1989781:R-HSA-1989781,"
ENSG00000185518,synaptic vesicle glycoprotein 2B(SV2B),Homo sapiens,"R-HSA-5250955:R-HSA-5250955,R-HSA-5250968:R-HSA-5250968,R-HSA-5250981:R-HSA-5250981,R-HSA-5250992:R-HSA-5250992,"
ENSG00000129990,synaptotagmin 5(SYT5),Homo sapiens,"R-HSA-422356:R-HSA-422356,"
ENSG00000136854,syntaxin binding protein 1(STXBP1),Homo sapiens,"R-HSA-181429:R-HSA-181429,R-HSA-181430:R-HSA-181430,R-HSA-210500:R-HSA-210500,R-HSA-212676:R-HSA-212676,R-HSA-264642:R-HSA-264642,R-HSA-422356:R-HSA-422356,R-HSA-888590:R-HSA-888590,"
ENSG00000145335,synuclein alpha(SNCA),Homo sapiens,"R-HSA-977225:R-HSA-977225,"
ENSG00000174173,"tRNA methyltransferase 10C, mitochondrial RNase P subunit(TRMT10C)",Homo sapiens,"R-HSA-6785470:R-HSA-6785470,R-HSA-6787450:R-HSA-6787450,"
ENSG00000066651,tRNA methyltransferase 11 homolog(TRMT11),Homo sapiens,"R-HSA-6782315:R-HSA-6782315,"
ENSG00000166863,tachykinin 3(TAC3),Homo sapiens,"R-HSA-380095:R-HSA-380095,R-HSA-416476:R-HSA-416476,"
ENSG00000102125,tafazzin(TAZ),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,R-HSA-1482798:R-HSA-1482798,"
ENSG00000179002,taste 1 receptor member 2(TAS1R2),Homo sapiens,"R-HSA-420499:R-HSA-420499,"
ENSG00000127364,taste 2 receptor member 4(TAS2R4),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000127366,taste 2 receptor member 5(TAS2R5),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000185899,taste 2 receptor member 60(TAS2R60),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000121314,taste 2 receptor member 8(TAS2R8),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000133863,testis expressed 15(TEX15),Homo sapiens,"R-HSA-912446:R-HSA-912446,"
ENSG00000197557,tetratricopeptide repeat domain 30A(TTC30A),Homo sapiens,"R-HSA-5620924:R-HSA-5620924,"
ENSG00000144229,thrombospondin type 1 domain containing 7B(THSD7B),Homo sapiens,"R-HSA-5173214:R-HSA-5173214,"
ENSG00000125733,thyroid hormone receptor interactor 10(TRIP10),Homo sapiens,"R-HSA-194840:R-HSA-194840,"
ENSG00000174125,toll like receptor 1(TLR1),Homo sapiens,"R-HSA-1236974:R-HSA-1236974,R-HSA-1461957:R-HSA-1461957,R-HSA-166058:R-HSA-166058,R-HSA-168179:R-HSA-168179,R-HSA-5602498:R-HSA-5602498,R-HSA-5603041:R-HSA-5603041,"
ENSG00000174123,toll like receptor 10(TLR10),Homo sapiens,"R-HSA-168142:R-HSA-168142,R-HSA-5603037:R-HSA-5603037,R-HSA-975871:R-HSA-975871,"
ENSG00000146383,trace amine associated receptor 6(TAAR6),Homo sapiens,"R-HSA-375280:R-HSA-375280,R-HSA-418555:R-HSA-418555,"
ENSG00000237110,trace amine associated receptor 9 (gene/pseudogene)(TAAR9),Homo sapiens,"R-HSA-375280:R-HSA-375280,R-HSA-418555:R-HSA-418555,"
ENSG00000167515,trafficking protein particle complex 2 like(TRAPPC2L),Homo sapiens,"R-HSA-204005:R-HSA-204005,"
ENSG00000181029,trafficking protein particle complex 5(TRAPPC5),Homo sapiens,"R-HSA-204005:R-HSA-204005,"
ENSG00000205678,"trans-2,3-enoyl-CoA reductase-like(TECRL)",Homo sapiens,"R-HSA-75876:R-HSA-75876,"
ENSG00000008196,transcription factor AP-2 beta(TFAP2B),Homo sapiens,"R-HSA-3232118:R-HSA-3232118,"
ENSG00000125482,transcription termination factor 1(TTF1),Homo sapiens,"R-HSA-427413:R-HSA-427413,R-HSA-5683826:R-HSA-5683826,R-HSA-5688031:R-HSA-5688031,R-HSA-73762:R-HSA-73762,R-HSA-73863:R-HSA-73863,"
ENSG00000196781,transducin like enhancer of split 1(TLE1),Homo sapiens,"R-HSA-201722:R-HSA-201722,R-HSA-2122947:R-HSA-2122947,R-HSA-3769402:R-HSA-3769402,R-HSA-4641265:R-HSA-4641265,"
ENSG00000072274,transferrin receptor(TFRC),Homo sapiens,"R-HSA-432722:R-HSA-432722,R-HSA-917977:R-HSA-917977,"
ENSG00000136527,transformer 2 beta homolog (Drosophila)(TRA2B),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000092969,transforming growth factor beta 2(TGFB2),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-2129379:R-HSA-2129379,R-HSA-3000178:R-HSA-3000178,"
ENSG00000163513,transforming growth factor beta receptor 2(TGFBR2),Homo sapiens,"R-HSA-2173788:R-HSA-2173788,R-HSA-2173789:R-HSA-2173789,R-HSA-2173791:R-HSA-2173791,R-HSA-3304356:R-HSA-3304356,R-HSA-3315487:R-HSA-3315487,R-HSA-3642279:R-HSA-3642279,R-HSA-3645790:R-HSA-3645790,R-HSA-3656532:R-HSA-3656532,R-HSA-3656535:R-HSA-3656535,"
ENSG00000137672,transient receptor potential cation channel subfamily C member 6(TRPC6),Homo sapiens,"R-HSA-114508:R-HSA-114508,R-HSA-139853:R-HSA-139853,R-HSA-3295583:R-HSA-3295583,R-HSA-418890:R-HSA-418890,"
ENSG00000119121,transient receptor potential cation channel subfamily M member 6(TRPM6),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,"
ENSG00000134375,translocase of inner mitochondrial membrane 17 homolog A (yeast)(TIMM17A),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000265354,translocase of inner mitochondrial membrane 23(TIMM23),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000100575,translocase of inner mitochondrial membrane 9(TIMM9),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000214736,translocase of outer mitochondrial membrane 6(TOMM6),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,R-HSA-5205685:R-HSA-5205685,"
ENSG00000171204,transmembrane protein 126B(TMEM126B),Homo sapiens,"R-HSA-6799198:R-HSA-6799198,"
ENSG00000188056,triggering receptor expressed on myeloid cells like 4(TREML4),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000122779,tripartite motif containing 24(TRIM24),Homo sapiens,"R-HSA-1839117:R-HSA-1839117,R-HSA-5655302:R-HSA-5655302,"
ENSG00000234127,tripartite motif containing 26(TRIM26),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000150244,tripartite motif containing 48(TRIM48),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000169871,tripartite motif containing 56(TRIM56),Homo sapiens,"R-HSA-3134975:R-HSA-3134975,"
ENSG00000177238,tripartite motif containing 72(TRIM72),Homo sapiens,"R-HSA-445355:R-HSA-445355,"
